workerid,animal,categoryID,setNum,featureSet,alternative,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
1,elephant,4,2,big; soft,turtle,0.02,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,ant,1,4,big; lazy,dog,0.77,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,ant,1,1,small; industrious,dog,0.77,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,ant,1,2,small; lazy,dog,0.76,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,ant,1,3,big; industrious,dog,0.77,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,whale,2,3,small; majestic,horse,0.2,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,whale,2,4,small; shabby,horse,0.09,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,whale,2,1,big; majestic,horse,0.9,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,whale,2,2,big; shabby,horse,0.63,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,cheetah,9,3,slow; agile,man,0.4,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,cheetah,9,2,fast; clumsy,man,0.65,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,cheetah,9,1,fast; agile,man,0.81,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,cheetah,9,4,slow; clumsy,man,0.81,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,cheetah,9,2,fast; clumsy,jaguar,0.12,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,cheetah,9,3,slow; agile,jaguar,0.13,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,cheetah,9,1,fast; agile,jaguar,0.97,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,cheetah,9,4,slow; clumsy,jaguar,0.14,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,penguin,7,3,serious; cute,penguin,0.83,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,penguin,7,1,funny; cute,penguin,0.83,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,penguin,7,4,serious; ugly,penguin,0.06,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,penguin,7,2,funny; ugly,penguin,0.06,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,panda,5,3,ugly; big,man,0.7,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,panda,5,4,ugly; small,man,0.7,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,panda,5,2,cute; small,man,0.7,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,panda,5,1,cute; big,man,0.71,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,penguin,7,1,funny; cute,dog,0.92,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,penguin,7,2,funny; ugly,dog,0.91,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,penguin,7,4,serious; ugly,dog,0.59,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,penguin,7,3,serious; cute,dog,0.59,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
1,bird,3,2,fast; big,man,0.62,English,2,Female,56,,Yes,-1,Windows,1080,1920,Firefox,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,34J10VATJFZ0M0JB42KG81UU70BIQ6,1,Submitted,Sat Feb 06 03:40:47 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 11:00:47 PST 2016,,,,,,[],"""condition 2""",5.077416666666666
