"workerid","utteranceType","animalType","alterantive","animal","categoryID","QUD","setNum","featureSet","response"
8,"lit","orig","rabbit","rabbit",12,"gen",4,"slow; ugly",0
8,"lit","orig","rabbit","rabbit",12,"gen",2,"fast; ugly",0.85
8,"lit","orig","rabbit","rabbit",12,"gen",3,"slow; cute",0
8,"lit","orig","panda","panda",5,"f1",3,"ugly; big",0
8,"lit","orig","panda","panda",5,"f1",4,"ugly; small",0
8,"lit","orig","panda","panda",5,"f1",2,"cute; small",0.76
8,"lit","orig","panda","panda",5,"f1",1,"cute; big",0.74
8,"fig","alt","turtle","turtle",10,"f1",4,"fast; weak",0
8,"fig","alt","turtle","turtle",10,"f1",1,"slow; strong",0.06
8,"fig","alt","turtle","turtle",10,"f1",2,"slow; weak",0.82
8,"fig","alt","turtle","turtle",10,"f1",3,"fast; strong",0
8,"fig","alt","turtle","elephant",4,"f1",4,"small; soft",0
8,"fig","alt","turtle","elephant",4,"f1",1,"big; hard",0
8,"fig","alt","turtle","elephant",4,"f1",3,"small; hard",0.98
8,"fig","alt","turtle","elephant",4,"f1",2,"big; soft",0.26
8,"fig","alt","monkey","monkey",6,"gen",4,"serious; stupid",0
8,"fig","alt","monkey","monkey",6,"gen",2,"funny; stupid",0.94
8,"fig","alt","monkey","monkey",6,"gen",3,"serious; smart",0
8,"fig","alt","monkey","monkey",6,"gen",1,"funny; smart",0
8,"lit","alt","jaguar","bird",3,"f2",4,"slow; big",0.01
8,"lit","alt","jaguar","bird",3,"f2",3,"slow; small",0.7
8,"lit","alt","jaguar","bird",3,"f2",1,"fast; small",0.69
8,"lit","alt","jaguar","bird",3,"f2",2,"fast; big",0
8,"fig","alt","monkey","ant",1,"f1",2,"small; lazy",0.73
8,"fig","alt","monkey","ant",1,"f1",3,"big; industrious",0
8,"fig","alt","monkey","ant",1,"f1",1,"small; industrious",0.52
8,"fig","alt","monkey","ant",1,"f1",4,"big; lazy",0
8,"lit","alt","monkey","penguin",7,"gen",4,"serious; ugly",0
8,"lit","alt","monkey","penguin",7,"gen",1,"funny; cute",0.84
8,"lit","alt","monkey","penguin",7,"gen",2,"funny; ugly",0.67
8,"lit","alt","monkey","penguin",7,"gen",3,"serious; cute",0
8,"fig","alt","jaguar","cheetah",9,"f2",4,"slow; clumsy",0
8,"fig","alt","jaguar","cheetah",9,"f2",2,"fast; clumsy",0
8,"fig","alt","jaguar","cheetah",9,"f2",1,"fast; agile",1
8,"fig","alt","jaguar","cheetah",9,"f2",3,"slow; agile",0
8,"fig","orig","cheetah","cheetah",9,"f2",2,"fast; clumsy",0
8,"fig","orig","cheetah","cheetah",9,"f2",4,"slow; clumsy",0
8,"fig","orig","cheetah","cheetah",9,"f2",1,"fast; agile",1
8,"fig","orig","cheetah","cheetah",9,"f2",3,"slow; agile",0
8,"lit","orig","penguin","penguin",7,"f2",4,"serious; ugly",0
8,"lit","orig","penguin","penguin",7,"f2",2,"funny; ugly",0
8,"lit","orig","penguin","penguin",7,"f2",3,"serious; cute",0.97
8,"lit","orig","penguin","penguin",7,"f2",1,"funny; cute",0.98
8,"lit","alt","horse","giraffe",8,"f2",2,"tall; short",0
8,"lit","alt","horse","giraffe",8,"f2",1,"tall; long",1
8,"lit","alt","horse","giraffe",8,"f2",3,"petite; long",1
8,"lit","alt","horse","giraffe",8,"f2",4,"petite; short",0
8,"fig","alt","jaguar","rabbit",12,"gen",4,"slow; ugly",0
8,"fig","alt","jaguar","rabbit",12,"gen",2,"fast; ugly",0.23
8,"fig","alt","jaguar","rabbit",12,"gen",3,"slow; cute",0
8,"fig","alt","jaguar","rabbit",12,"gen",1,"fast; cute",1
8,"fig","orig","monkey","monkey",6,"f2",3,"serious; smart",0.03
8,"fig","orig","monkey","monkey",6,"f2",1,"funny; smart",0.03
8,"fig","orig","monkey","monkey",6,"f2",4,"serious; stupid",0
8,"fig","orig","monkey","monkey",6,"f2",2,"funny; stupid",1
8,"lit","alt","horse","lion",11,"f1",2,"fierce; weak",0.02
8,"lit","alt","horse","lion",11,"f1",4,"gentle; weak",0.04
8,"lit","alt","horse","lion",11,"f1",1,"fierce; strong",1
8,"lit","alt","horse","lion",11,"f1",3,"gentle; strong",0.02
8,"fig","alt","hippo","whale",2,"f1",2,"big; shabby",0.59
8,"fig","alt","hippo","whale",2,"f1",4,"small; shabby",0.02
8,"fig","alt","hippo","whale",2,"f1",1,"big; majestic",0.81
8,"fig","alt","hippo","whale",2,"f1",3,"small; majestic",0
8,"fig","orig","lion","lion",11,"gen",4,"gentle; weak",0.02
8,"fig","orig","lion","lion",11,"gen",3,"gentle; strong",0.01
8,"fig","orig","lion","lion",11,"gen",1,"fierce; strong",1
8,"fig","orig","lion","lion",11,"gen",2,"fierce; weak",0.02
9,"fig","alt","dog","panda",5,"gen",4,"ugly; small",0.62
9,"fig","alt","dog","panda",5,"gen",2,"cute; small",0.41
9,"fig","alt","dog","panda",5,"gen",3,"ugly; big",0.49
9,"fig","alt","dog","panda",5,"gen",1,"cute; big",0.42
9,"fig","alt","hippo","whale",2,"f1",4,"small; shabby",0.62
9,"fig","alt","hippo","whale",2,"f1",3,"small; majestic",0.39
9,"fig","alt","hippo","whale",2,"f1",1,"big; majestic",0.58
9,"fig","alt","hippo","whale",2,"f1",2,"big; shabby",0.59
9,"fig","alt","turtle","elephant",4,"f1",3,"small; hard",0.74
9,"fig","alt","turtle","elephant",4,"f1",1,"big; hard",0.29
9,"fig","alt","turtle","elephant",4,"f1",2,"big; soft",0.33
9,"fig","alt","turtle","elephant",4,"f1",4,"small; soft",0.67
9,"lit","orig","penguin","penguin",7,"f1",1,"funny; cute",0.77
9,"lit","orig","penguin","penguin",7,"f1",3,"serious; cute",0.25
9,"lit","orig","penguin","penguin",7,"f1",4,"serious; ugly",0.31
9,"lit","orig","penguin","penguin",7,"f1",2,"funny; ugly",0.3
9,"lit","orig","bird","bird",3,"f2",2,"fast; big",0.37
9,"lit","orig","bird","bird",3,"f2",1,"fast; small",0.34
9,"lit","orig","bird","bird",3,"f2",4,"slow; big",0.31
9,"lit","orig","bird","bird",3,"f2",3,"slow; small",0.77
9,"lit","alt","monkey","monkey",6,"f2",3,"serious; smart",0.74
9,"lit","alt","monkey","monkey",6,"f2",4,"serious; stupid",0.28
9,"lit","alt","monkey","monkey",6,"f2",2,"funny; stupid",0.28
9,"lit","alt","monkey","monkey",6,"f2",1,"funny; smart",0.46
9,"fig","alt","jaguar","bird",3,"f2",2,"fast; big",0.13
9,"fig","alt","jaguar","bird",3,"f2",4,"slow; big",0.17
9,"fig","alt","jaguar","bird",3,"f2",1,"fast; small",0.74
9,"fig","alt","jaguar","bird",3,"f2",3,"slow; small",0.39
9,"fig","alt","turtle","turtle",10,"f1",1,"slow; strong",0.74
9,"fig","alt","turtle","turtle",10,"f1",3,"fast; strong",0.2
9,"fig","alt","turtle","turtle",10,"f1",4,"fast; weak",0.2
9,"fig","alt","turtle","turtle",10,"f1",2,"slow; weak",0.28
9,"lit","alt","jaguar","rabbit",12,"gen",3,"slow; cute",0.22
9,"lit","alt","jaguar","rabbit",12,"gen",2,"fast; ugly",0.67
9,"lit","alt","jaguar","rabbit",12,"gen",4,"slow; ugly",0.3
9,"lit","alt","jaguar","rabbit",12,"gen",1,"fast; cute",0.3
9,"fig","alt","horse","lion",11,"f2",3,"gentle; strong",0.39
9,"fig","alt","horse","lion",11,"f2",4,"gentle; weak",0.26
9,"fig","alt","horse","lion",11,"f2",2,"fierce; weak",0.26
9,"fig","alt","horse","lion",11,"f2",1,"fierce; strong",0.69
9,"lit","orig","ant","ant",1,"gen",3,"big; industrious",0.24
9,"lit","orig","ant","ant",1,"gen",2,"small; lazy",0.65
9,"lit","orig","ant","ant",1,"gen",4,"big; lazy",0.35
9,"lit","orig","ant","ant",1,"gen",1,"small; industrious",0.36
9,"lit","orig","elephant","elephant",4,"gen",2,"big; soft",0.67
9,"lit","orig","elephant","elephant",4,"gen",4,"small; soft",0.24
9,"lit","orig","elephant","elephant",4,"gen",3,"small; hard",0.29
9,"lit","orig","elephant","elephant",4,"gen",1,"big; hard",0.29
9,"fig","alt","monkey","penguin",7,"gen",4,"serious; ugly",0.39
9,"fig","alt","monkey","penguin",7,"gen",1,"funny; cute",0.65
9,"fig","alt","monkey","penguin",7,"gen",2,"funny; ugly",0.5
9,"fig","alt","monkey","penguin",7,"gen",3,"serious; cute",0.33
9,"fig","orig","rabbit","rabbit",12,"gen",4,"slow; ugly",0.2
9,"fig","orig","rabbit","rabbit",12,"gen",3,"slow; cute",0.22
9,"fig","orig","rabbit","rabbit",12,"gen",1,"fast; cute",0.54
9,"fig","orig","rabbit","rabbit",12,"gen",2,"fast; ugly",0.55
9,"fig","orig","cheetah","cheetah",9,"f1",2,"fast; clumsy",0.67
9,"fig","orig","cheetah","cheetah",9,"f1",4,"slow; clumsy",0.67
9,"fig","orig","cheetah","cheetah",9,"f1",3,"slow; agile",0.25
9,"fig","orig","cheetah","cheetah",9,"f1",1,"fast; agile",0.32
9,"lit","orig","lion","lion",11,"f1",4,"gentle; weak",0.25
9,"lit","orig","lion","lion",11,"f1",2,"fierce; weak",0.29
9,"lit","orig","lion","lion",11,"f1",3,"gentle; strong",0.43
9,"lit","orig","lion","lion",11,"f1",1,"fierce; strong",0.7
9,"lit","orig","whale","whale",2,"f2",3,"small; majestic",0.68
9,"lit","orig","whale","whale",2,"f2",1,"big; majestic",0.69
9,"lit","orig","whale","whale",2,"f2",2,"big; shabby",0.35
9,"lit","orig","whale","whale",2,"f2",4,"small; shabby",0.36
9,"lit","alt","jaguar","cheetah",9,"gen",4,"slow; clumsy",0.14
9,"lit","alt","jaguar","cheetah",9,"gen",1,"fast; agile",0.78
9,"lit","alt","jaguar","cheetah",9,"gen",2,"fast; clumsy",0.24
9,"lit","alt","jaguar","cheetah",9,"gen",3,"slow; agile",0.28
9,"lit","orig","giraffe","giraffe",8,"f1",2,"tall; short",0.18
9,"lit","orig","giraffe","giraffe",8,"f1",1,"tall; long",0.77
9,"lit","orig","giraffe","giraffe",8,"f1",3,"petite; long",0.26
9,"lit","orig","giraffe","giraffe",8,"f1",4,"petite; short",0.18
9,"lit","orig","monkey","monkey",6,"f2",2,"funny; stupid",0.24
9,"lit","orig","monkey","monkey",6,"f2",1,"funny; smart",0.7
9,"lit","orig","monkey","monkey",6,"f2",3,"serious; smart",0.68
9,"lit","orig","monkey","monkey",6,"f2",4,"serious; stupid",0.18
9,"fig","alt","monkey","ant",1,"f2",2,"small; lazy",0.23
9,"fig","alt","monkey","ant",1,"f2",4,"big; lazy",0.25
9,"fig","alt","monkey","ant",1,"f2",3,"big; industrious",0.72
9,"fig","alt","monkey","ant",1,"f2",1,"small; industrious",0.42
9,"fig","alt","horse","giraffe",8,"f2",3,"petite; long",0.27
9,"fig","alt","horse","giraffe",8,"f2",1,"tall; long",0.72
9,"fig","alt","horse","giraffe",8,"f2",2,"tall; short",0.21
9,"fig","alt","horse","giraffe",8,"f2",4,"petite; short",0.22
9,"lit","orig","turtle","turtle",10,"f1",4,"fast; weak",0.22
9,"lit","orig","turtle","turtle",10,"f1",3,"fast; strong",0.21
9,"lit","orig","turtle","turtle",10,"f1",1,"slow; strong",0.75
9,"lit","orig","turtle","turtle",10,"f1",2,"slow; weak",0.3
9,"fig","orig","panda","panda",5,"gen",1,"cute; big",0.79
9,"fig","orig","panda","panda",5,"gen",3,"ugly; big",0.22
9,"fig","orig","panda","panda",5,"gen",4,"ugly; small",0.22
9,"fig","orig","panda","panda",5,"gen",2,"cute; small",0.22
10,"lit","orig","lion","lion",11,"f2",4,"gentle; weak",0.03
10,"lit","orig","lion","lion",11,"f2",2,"fierce; weak",0
10,"lit","orig","lion","lion",11,"f2",3,"gentle; strong",0.49
10,"lit","orig","lion","lion",11,"f2",1,"fierce; strong",0.81
10,"fig","alt","monkey","penguin",7,"gen",1,"funny; cute",0.44
10,"fig","alt","monkey","penguin",7,"gen",2,"funny; ugly",0.79
10,"fig","alt","monkey","penguin",7,"gen",3,"serious; cute",0.17
10,"fig","alt","monkey","penguin",7,"gen",4,"serious; ugly",0.78
10,"fig","orig","rabbit","rabbit",12,"gen",3,"slow; cute",0.69
10,"fig","orig","rabbit","rabbit",12,"gen",1,"fast; cute",0.52
10,"fig","orig","rabbit","rabbit",12,"gen",2,"fast; ugly",0.03
10,"fig","orig","rabbit","rabbit",12,"gen",4,"slow; ugly",0.13
10,"lit","orig","elephant","elephant",4,"f2",2,"big; soft",0.07
10,"lit","orig","elephant","elephant",4,"f2",3,"small; hard",0.54
10,"lit","orig","elephant","elephant",4,"f2",4,"small; soft",0
10,"lit","orig","elephant","elephant",4,"f2",1,"big; hard",0.9
10,"lit","alt","horse","giraffe",8,"f1",2,"tall; short",0.53
10,"lit","alt","horse","giraffe",8,"f1",4,"petite; short",0
10,"lit","alt","horse","giraffe",8,"f1",1,"tall; long",0.86
10,"lit","alt","horse","giraffe",8,"f1",3,"petite; long",0.22
10,"lit","orig","whale","whale",2,"gen",1,"big; majestic",0.84
10,"lit","orig","whale","whale",2,"gen",3,"small; majestic",0
10,"lit","orig","whale","whale",2,"gen",2,"big; shabby",0.81
10,"lit","orig","whale","whale",2,"gen",4,"small; shabby",0
10,"fig","alt","monkey","monkey",6,"f2",2,"funny; stupid",0.86
10,"fig","alt","monkey","monkey",6,"f2",3,"serious; smart",0
10,"fig","alt","monkey","monkey",6,"f2",4,"serious; stupid",0.1
10,"fig","alt","monkey","monkey",6,"f2",1,"funny; smart",0.27
10,"fig","orig","monkey","monkey",6,"gen",4,"serious; stupid",0
10,"fig","orig","monkey","monkey",6,"gen",1,"funny; smart",0.22
10,"fig","orig","monkey","monkey",6,"gen",2,"funny; stupid",0.88
10,"fig","orig","monkey","monkey",6,"gen",3,"serious; smart",0
10,"lit","alt","turtle","turtle",10,"f1",2,"slow; weak",0.92
10,"lit","alt","turtle","turtle",10,"f1",1,"slow; strong",0.21
10,"lit","alt","turtle","turtle",10,"f1",3,"fast; strong",0
10,"lit","alt","turtle","turtle",10,"f1",4,"fast; weak",0
10,"fig","orig","cheetah","cheetah",9,"gen",1,"fast; agile",0.99
10,"fig","orig","cheetah","cheetah",9,"gen",4,"slow; clumsy",0
10,"fig","orig","cheetah","cheetah",9,"gen",3,"slow; agile",0
10,"fig","orig","cheetah","cheetah",9,"gen",2,"fast; clumsy",0.09
10,"lit","alt","jaguar","bird",3,"gen",3,"slow; small",0
10,"lit","alt","jaguar","bird",3,"gen",2,"fast; big",0.76
10,"lit","alt","jaguar","bird",3,"gen",1,"fast; small",0.75
10,"lit","alt","jaguar","bird",3,"gen",4,"slow; big",0
10,"fig","alt","jaguar","cheetah",9,"f2",2,"fast; clumsy",0
10,"fig","alt","jaguar","cheetah",9,"f2",1,"fast; agile",1
10,"fig","alt","jaguar","cheetah",9,"f2",3,"slow; agile",0.09
10,"fig","alt","jaguar","cheetah",9,"f2",4,"slow; clumsy",0
10,"lit","orig","ant","ant",1,"f1",2,"small; lazy",0.77
10,"lit","orig","ant","ant",1,"f1",3,"big; industrious",0
10,"lit","orig","ant","ant",1,"f1",1,"small; industrious",0.52
10,"lit","orig","ant","ant",1,"f1",4,"big; lazy",0
10,"fig","alt","jaguar","rabbit",12,"gen",1,"fast; cute",0.49
10,"fig","alt","jaguar","rabbit",12,"gen",3,"slow; cute",0
10,"fig","alt","jaguar","rabbit",12,"gen",2,"fast; ugly",0.27
10,"fig","alt","jaguar","rabbit",12,"gen",4,"slow; ugly",0
10,"fig","alt","dog","panda",5,"f1",1,"cute; big",0.68
10,"fig","alt","dog","panda",5,"f1",3,"ugly; big",0.13
10,"fig","alt","dog","panda",5,"f1",2,"cute; small",0.69
10,"fig","alt","dog","panda",5,"f1",4,"ugly; small",0.11
10,"lit","alt","monkey","ant",1,"gen",3,"big; industrious",0
10,"lit","alt","monkey","ant",1,"gen",4,"big; lazy",0
10,"lit","alt","monkey","ant",1,"gen",1,"small; industrious",0.64
10,"lit","alt","monkey","ant",1,"gen",2,"small; lazy",0.65
10,"lit","orig","turtle","turtle",10,"f2",1,"slow; strong",0.37
10,"lit","orig","turtle","turtle",10,"f2",2,"slow; weak",0
10,"lit","orig","turtle","turtle",10,"f2",4,"fast; weak",0
10,"lit","orig","turtle","turtle",10,"f2",3,"fast; strong",0.87
10,"fig","orig","penguin","penguin",7,"f2",3,"serious; cute",0
10,"fig","orig","penguin","penguin",7,"f2",4,"serious; ugly",0
10,"fig","orig","penguin","penguin",7,"f2",2,"funny; ugly",0
10,"fig","orig","penguin","penguin",7,"f2",1,"funny; cute",1
10,"lit","alt","hippo","whale",2,"f1",1,"big; majestic",0.83
10,"lit","alt","hippo","whale",2,"f1",3,"small; majestic",0
10,"lit","alt","hippo","whale",2,"f1",2,"big; shabby",0.54
10,"lit","alt","hippo","whale",2,"f1",4,"small; shabby",0
10,"lit","orig","panda","panda",5,"f1",4,"ugly; small",0
10,"lit","orig","panda","panda",5,"f1",2,"cute; small",0.93
10,"lit","orig","panda","panda",5,"f1",1,"cute; big",0.66
10,"lit","orig","panda","panda",5,"f1",3,"ugly; big",0
10,"fig","orig","bird","bird",3,"f1",4,"slow; big",0
10,"fig","orig","bird","bird",3,"f1",2,"fast; big",0.19
10,"fig","orig","bird","bird",3,"f1",1,"fast; small",0.91
10,"fig","orig","bird","bird",3,"f1",3,"slow; small",0.09
10,"fig","orig","giraffe","giraffe",8,"f2",2,"tall; short",0.23
10,"fig","orig","giraffe","giraffe",8,"f2",4,"petite; short",0
10,"fig","orig","giraffe","giraffe",8,"f2",3,"petite; long",0.06
10,"fig","orig","giraffe","giraffe",8,"f2",1,"tall; long",0.95
10,"fig","alt","turtle","elephant",4,"f1",1,"big; hard",0.6
10,"fig","alt","turtle","elephant",4,"f1",4,"small; soft",0
10,"fig","alt","turtle","elephant",4,"f1",2,"big; soft",0
10,"fig","alt","turtle","elephant",4,"f1",3,"small; hard",0.31
10,"lit","alt","horse","lion",11,"f2",1,"fierce; strong",0.92
10,"lit","alt","horse","lion",11,"f2",4,"gentle; weak",0
10,"lit","alt","horse","lion",11,"f2",2,"fierce; weak",0
10,"lit","alt","horse","lion",11,"f2",3,"gentle; strong",0.35
11,"fig","orig","cheetah","cheetah",9,"f1",2,"fast; clumsy",0.03
11,"fig","orig","cheetah","cheetah",9,"f1",1,"fast; agile",0.97
11,"fig","orig","cheetah","cheetah",9,"f1",4,"slow; clumsy",0.01
11,"fig","orig","cheetah","cheetah",9,"f1",3,"slow; agile",0.1
11,"fig","alt","turtle","elephant",4,"f2",3,"small; hard",0.19
11,"fig","alt","turtle","elephant",4,"f2",2,"big; soft",0.02
11,"fig","alt","turtle","elephant",4,"f2",1,"big; hard",0.02
11,"fig","alt","turtle","elephant",4,"f2",4,"small; soft",0.63
11,"lit","alt","hippo","whale",2,"f1",2,"big; shabby",0.3
11,"lit","alt","hippo","whale",2,"f1",3,"small; majestic",0.01
11,"lit","alt","hippo","whale",2,"f1",4,"small; shabby",0.01
11,"lit","alt","hippo","whale",2,"f1",1,"big; majestic",0.98
11,"fig","orig","monkey","monkey",6,"gen",2,"funny; stupid",0.97
11,"fig","orig","monkey","monkey",6,"gen",3,"serious; smart",0.01
11,"fig","orig","monkey","monkey",6,"gen",1,"funny; smart",0.45
11,"fig","orig","monkey","monkey",6,"gen",4,"serious; stupid",0.23
11,"lit","alt","jaguar","bird",3,"gen",2,"fast; big",0.62
11,"lit","alt","jaguar","bird",3,"gen",3,"slow; small",0.01
11,"lit","alt","jaguar","bird",3,"gen",1,"fast; small",0.73
11,"lit","alt","jaguar","bird",3,"gen",4,"slow; big",0.01
11,"fig","alt","jaguar","rabbit",12,"f1",1,"fast; cute",0.82
11,"fig","alt","jaguar","rabbit",12,"f1",2,"fast; ugly",0.43
11,"fig","alt","jaguar","rabbit",12,"f1",3,"slow; cute",0.01
11,"fig","alt","jaguar","rabbit",12,"f1",4,"slow; ugly",0.02
11,"lit","orig","bird","bird",3,"f1",4,"slow; big",0.02
11,"lit","orig","bird","bird",3,"f1",2,"fast; big",0.63
11,"lit","orig","bird","bird",3,"f1",3,"slow; small",0.03
11,"lit","orig","bird","bird",3,"f1",1,"fast; small",0.67
11,"fig","orig","turtle","turtle",10,"gen",4,"fast; weak",0.01
11,"fig","orig","turtle","turtle",10,"gen",3,"fast; strong",0.02
11,"fig","orig","turtle","turtle",10,"gen",1,"slow; strong",0.33
11,"fig","orig","turtle","turtle",10,"gen",2,"slow; weak",0.91
11,"lit","orig","panda","panda",5,"f2",1,"cute; big",0.57
11,"lit","orig","panda","panda",5,"f2",4,"ugly; small",0
11,"lit","orig","panda","panda",5,"f2",3,"ugly; big",0.65
11,"lit","orig","panda","panda",5,"f2",2,"cute; small",0.02
11,"fig","alt","monkey","penguin",7,"f2",1,"funny; cute",0.01
11,"fig","alt","monkey","penguin",7,"f2",3,"serious; cute",0.01
11,"fig","alt","monkey","penguin",7,"f2",4,"serious; ugly",0.45
11,"fig","alt","monkey","penguin",7,"f2",2,"funny; ugly",0.93
11,"lit","alt","turtle","turtle",10,"f2",3,"fast; strong",0.81
11,"lit","alt","turtle","turtle",10,"f2",2,"slow; weak",0.03
11,"lit","alt","turtle","turtle",10,"f2",1,"slow; strong",0.47
11,"lit","alt","turtle","turtle",10,"f2",4,"fast; weak",0.02
11,"fig","alt","horse","giraffe",8,"f2",2,"tall; short",0.01
11,"fig","alt","horse","giraffe",8,"f2",4,"petite; short",0.41
11,"fig","alt","horse","giraffe",8,"f2",3,"petite; long",0.54
11,"fig","alt","horse","giraffe",8,"f2",1,"tall; long",0.33
11,"fig","alt","monkey","monkey",6,"gen",4,"serious; stupid",0.02
11,"fig","alt","monkey","monkey",6,"gen",1,"funny; smart",0.74
11,"fig","alt","monkey","monkey",6,"gen",3,"serious; smart",0.33
11,"fig","alt","monkey","monkey",6,"gen",2,"funny; stupid",0.46
11,"fig","alt","horse","lion",11,"f2",3,"gentle; strong",0.98
11,"fig","alt","horse","lion",11,"f2",4,"gentle; weak",0
11,"fig","alt","horse","lion",11,"f2",2,"fierce; weak",0.01
11,"fig","alt","horse","lion",11,"f2",1,"fierce; strong",0.93
11,"lit","orig","rabbit","rabbit",12,"gen",3,"slow; cute",0.01
11,"lit","orig","rabbit","rabbit",12,"gen",1,"fast; cute",0.82
11,"lit","orig","rabbit","rabbit",12,"gen",4,"slow; ugly",0.01
11,"lit","orig","rabbit","rabbit",12,"gen",2,"fast; ugly",0.62
11,"fig","alt","monkey","ant",1,"f1",4,"big; lazy",0.01
11,"fig","alt","monkey","ant",1,"f1",3,"big; industrious",0.01
11,"fig","alt","monkey","ant",1,"f1",1,"small; industrious",0.99
11,"fig","alt","monkey","ant",1,"f1",2,"small; lazy",0.2
11,"lit","alt","jaguar","cheetah",9,"gen",4,"slow; clumsy",0.02
11,"lit","alt","jaguar","cheetah",9,"gen",3,"slow; agile",0.02
11,"lit","alt","jaguar","cheetah",9,"gen",1,"fast; agile",0.98
11,"lit","alt","jaguar","cheetah",9,"gen",2,"fast; clumsy",0.23
11,"lit","alt","dog","panda",5,"f1",2,"cute; small",0.45
11,"lit","alt","dog","panda",5,"f1",3,"ugly; big",0.03
11,"lit","alt","dog","panda",5,"f1",4,"ugly; small",0.02
11,"lit","alt","dog","panda",5,"f1",1,"cute; big",0.48
11,"lit","orig","ant","ant",1,"gen",3,"big; industrious",0.02
11,"lit","orig","ant","ant",1,"gen",1,"small; industrious",0.85
11,"lit","orig","ant","ant",1,"gen",4,"big; lazy",0.02
11,"lit","orig","ant","ant",1,"gen",2,"small; lazy",0.32
11,"lit","orig","lion","lion",11,"f2",2,"fierce; weak",0.02
11,"lit","orig","lion","lion",11,"f2",3,"gentle; strong",1
11,"lit","orig","lion","lion",11,"f2",1,"fierce; strong",1
11,"lit","orig","lion","lion",11,"f2",4,"gentle; weak",0
11,"fig","orig","penguin","penguin",7,"f2",4,"serious; ugly",0.01
11,"fig","orig","penguin","penguin",7,"f2",2,"funny; ugly",0.03
11,"fig","orig","penguin","penguin",7,"f2",3,"serious; cute",0.78
11,"fig","orig","penguin","penguin",7,"f2",1,"funny; cute",0.94
11,"lit","orig","elephant","elephant",4,"gen",2,"big; soft",0.85
11,"lit","orig","elephant","elephant",4,"gen",4,"small; soft",0.02
11,"lit","orig","elephant","elephant",4,"gen",1,"big; hard",0.9
11,"lit","orig","elephant","elephant",4,"gen",3,"small; hard",0.02
11,"fig","orig","giraffe","giraffe",8,"f1",2,"tall; short",0.04
11,"fig","orig","giraffe","giraffe",8,"f1",4,"petite; short",0.02
11,"fig","orig","giraffe","giraffe",8,"f1",3,"petite; long",0.03
11,"fig","orig","giraffe","giraffe",8,"f1",1,"tall; long",0.99
11,"lit","orig","whale","whale",2,"f1",1,"big; majestic",0.82
11,"lit","orig","whale","whale",2,"f1",3,"small; majestic",0.01
11,"lit","orig","whale","whale",2,"f1",4,"small; shabby",0.01
11,"lit","orig","whale","whale",2,"f1",2,"big; shabby",0.56
12,"fig","alt","jaguar","cheetah",9,"f1",1,"fast; agile",0.76
12,"fig","alt","jaguar","cheetah",9,"f1",2,"fast; clumsy",0.52
12,"fig","alt","jaguar","cheetah",9,"f1",4,"slow; clumsy",0.43
12,"fig","alt","jaguar","cheetah",9,"f1",3,"slow; agile",0.55
12,"lit","orig","ant","ant",1,"gen",3,"big; industrious",0.26
12,"lit","orig","ant","ant",1,"gen",4,"big; lazy",0.37
12,"lit","orig","ant","ant",1,"gen",2,"small; lazy",0.32
12,"lit","orig","ant","ant",1,"gen",1,"small; industrious",0.23
12,"fig","orig","giraffe","giraffe",8,"f1",3,"petite; long",0.78
12,"fig","orig","giraffe","giraffe",8,"f1",1,"tall; long",0.38
12,"fig","orig","giraffe","giraffe",8,"f1",2,"tall; short",0.65
12,"fig","orig","giraffe","giraffe",8,"f1",4,"petite; short",0.61
12,"lit","alt","monkey","penguin",7,"f1",1,"funny; cute",0.56
12,"lit","alt","monkey","penguin",7,"f1",4,"serious; ugly",0.65
12,"lit","alt","monkey","penguin",7,"f1",2,"funny; ugly",0.23
12,"lit","alt","monkey","penguin",7,"f1",3,"serious; cute",0.58
12,"fig","orig","penguin","penguin",7,"f1",2,"funny; ugly",0.43
12,"fig","orig","penguin","penguin",7,"f1",1,"funny; cute",0.73
12,"fig","orig","penguin","penguin",7,"f1",4,"serious; ugly",0.72
12,"fig","orig","penguin","penguin",7,"f1",3,"serious; cute",0.48
12,"lit","orig","panda","panda",5,"f1",2,"cute; small",0.39
12,"lit","orig","panda","panda",5,"f1",1,"cute; big",0.43
12,"lit","orig","panda","panda",5,"f1",3,"ugly; big",0.68
12,"lit","orig","panda","panda",5,"f1",4,"ugly; small",0.63
12,"lit","alt","horse","lion",11,"f2",4,"gentle; weak",0.83
12,"lit","alt","horse","lion",11,"f2",2,"fierce; weak",0.35
12,"lit","alt","horse","lion",11,"f2",3,"gentle; strong",0.45
12,"lit","alt","horse","lion",11,"f2",1,"fierce; strong",0.64
12,"lit","orig","turtle","turtle",10,"f2",4,"fast; weak",0.88
12,"lit","orig","turtle","turtle",10,"f2",2,"slow; weak",0.25
12,"lit","orig","turtle","turtle",10,"f2",1,"slow; strong",0.66
12,"lit","orig","turtle","turtle",10,"f2",3,"fast; strong",0.55
12,"fig","orig","cheetah","cheetah",9,"gen",3,"slow; agile",0.37
12,"fig","orig","cheetah","cheetah",9,"gen",1,"fast; agile",0.72
12,"fig","orig","cheetah","cheetah",9,"gen",2,"fast; clumsy",0.34
12,"fig","orig","cheetah","cheetah",9,"gen",4,"slow; clumsy",0.5
12,"fig","alt","horse","giraffe",8,"f1",3,"petite; long",0.63
12,"fig","alt","horse","giraffe",8,"f1",1,"tall; long",0.65
