"workerid","animal","categoryID","setNum","featureSet","alternative","response"
11,"rabbit",12,3,"slow; cute","man",0.43
11,"rabbit",12,4,"slow; ugly","man",0.43
11,"rabbit",12,2,"fast; ugly","man",0.42
11,"rabbit",12,1,"fast; cute","man",0.42
11,"whale",2,1,"big; majestic","lion",0.99
11,"whale",2,4,"small; shabby","lion",0.04
11,"whale",2,3,"small; majestic","lion",0
11,"whale",2,2,"big; shabby","lion",0.38
11,"monkey",6,3,"serious; smart","man",0.76
11,"monkey",6,1,"funny; smart","man",0.76
11,"monkey",6,4,"serious; stupid","man",0.75
11,"monkey",6,2,"funny; stupid","man",0.75
11,"bird",3,3,"slow; small","ant",0.28
11,"bird",3,4,"slow; big","ant",0
11,"bird",3,1,"fast; small","ant",0.93
11,"bird",3,2,"fast; big","ant",0
11,"giraffe",8,1,"tall; long","flamingo",0.93
11,"giraffe",8,4,"petite; short","flamingo",0.05
11,"giraffe",8,2,"tall; short","flamingo",0
11,"giraffe",8,3,"petite; long","flamingo",0
12,"monkey",6,1,"funny; smart","monkey",0.63
12,"monkey",6,4,"serious; stupid","monkey",0.44
12,"monkey",6,2,"funny; stupid","monkey",0.79
12,"monkey",6,3,"serious; smart","monkey",0.44
12,"monkey",6,3,"serious; smart","hyena",0.73
12,"monkey",6,1,"funny; smart","hyena",0.45
12,"monkey",6,4,"serious; stupid","hyena",0.6
12,"monkey",6,2,"funny; stupid","hyena",0.43
12,"whale",2,3,"small; majestic","hippo",0.18
12,"whale",2,2,"big; shabby","hippo",0.67
12,"whale",2,4,"small; shabby","hippo",0.18
12,"whale",2,1,"big; majestic","hippo",0.72
12,"lion",11,2,"fierce; weak","tiger",0.1
12,"lion",11,1,"fierce; strong","tiger",0.93
12,"lion",11,3,"gentle; strong","tiger",0.65
12,"lion",11,4,"gentle; weak","tiger",0.2
12,"turtle",10,2,"slow; weak","horse",0.5
12,"turtle",10,4,"fast; weak","horse",0.71
12,"turtle",10,1,"slow; strong","horse",0.65
12,"turtle",10,3,"fast; strong","horse",0.81
12,"lion",11,1,"fierce; strong","man",0.51
12,"lion",11,3,"gentle; strong","man",0.51
12,"lion",11,2,"fierce; weak","man",0.5
12,"lion",11,4,"gentle; weak","man",0.51
12,"giraffe",8,1,"tall; long","snake",0.04
12,"giraffe",8,2,"tall; short","snake",0.03
12,"giraffe",8,3,"petite; long","snake",0.94
12,"giraffe",8,4,"petite; short","snake",0.77
12,"lion",11,2,"fierce; weak","elephant",0.51
12,"lion",11,1,"fierce; strong","elephant",0.72
12,"lion",11,4,"gentle; weak","elephant",0.3
12,"lion",11,3,"gentle; strong","elephant",0.77
12,"ant",1,1,"small; industrious","man",0.48
12,"ant",1,2,"small; lazy","man",0.48
12,"ant",1,4,"big; lazy","man",0.5
12,"ant",1,3,"big; industrious","man",0.47
12,"monkey",6,2,"funny; stupid","cat",0.72
12,"monkey",6,1,"funny; smart","cat",0.74
12,"monkey",6,3,"serious; smart","cat",0.72
12,"monkey",6,4,"serious; stupid","cat",0.71
12,"monkey",6,4,"serious; stupid","dolphin",0.27
12,"monkey",6,1,"funny; smart","dolphin",0.76
12,"monkey",6,2,"funny; stupid","dolphin",0.39
12,"monkey",6,3,"serious; smart","dolphin",0.71
12,"turtle",10,4,"fast; weak","man",0.5
12,"turtle",10,1,"slow; strong","man",0.5
12,"turtle",10,3,"fast; strong","man",0.52
12,"turtle",10,2,"slow; weak","man",0.51
12,"elephant",4,3,"small; hard","man",0.31
12,"elephant",4,1,"big; hard","man",0.41
12,"elephant",4,2,"big; soft","man",0.78
12,"elephant",4,4,"small; soft","man",0.79
12,"panda",5,4,"ugly; small","whale",0.09
12,"panda",5,2,"cute; small","whale",0.13
12,"panda",5,1,"cute; big","whale",0.5
12,"panda",5,3,"ugly; big","whale",0.89
12,"panda",5,4,"ugly; small","panda",0.18
12,"panda",5,3,"ugly; big","panda",0.62
12,"panda",5,2,"cute; small","panda",0.73
12,"panda",5,1,"cute; big","panda",0.86
12,"penguin",7,3,"serious; cute","man",0.39
12,"penguin",7,4,"serious; ugly","man",0.55
12,"penguin",7,1,"funny; cute","man",0.52
12,"penguin",7,2,"funny; ugly","man",0.31
12,"rabbit",12,3,"slow; cute","dog",0.57
12,"rabbit",12,2,"fast; ugly","dog",0.67
12,"rabbit",12,1,"fast; cute","dog",0.78
12,"rabbit",12,4,"slow; ugly","dog",0.59
12,"ant",1,1,"small; industrious","mouse",0.72
12,"ant",1,3,"big; industrious","mouse",0.15
12,"ant",1,2,"small; lazy","mouse",0.79
12,"ant",1,4,"big; lazy","mouse",0.17
12,"elephant",4,2,"big; soft","armadillo",0.19
12,"elephant",4,3,"small; hard","armadillo",0.83
12,"elephant",4,1,"big; hard","armadillo",0.31
12,"elephant",4,4,"small; soft","armadillo",0.52
12,"turtle",10,3,"fast; strong","sloth",0.14
12,"turtle",10,2,"slow; weak","sloth",0.74
12,"turtle",10,4,"fast; weak","sloth",0.17
12,"turtle",10,1,"slow; strong","sloth",0.78
12,"turtle",10,3,"fast; strong","snail",0.08
12,"turtle",10,4,"fast; weak","snail",0.07
12,"turtle",10,2,"slow; weak","snail",0.76
12,"turtle",10,1,"slow; strong","snail",0.84
12,"rabbit",12,4,"slow; ugly","jaguar",0.12
12,"rabbit",12,1,"fast; cute","jaguar",0.62
12,"rabbit",12,2,"fast; ugly","jaguar",0.65
12,"rabbit",12,3,"slow; cute","jaguar",0.15
12,"bird",3,4,"slow; big","man",0.49
12,"bird",3,3,"slow; small","man",0.51
12,"bird",3,1,"fast; small","man",0.66
12,"bird",3,2,"fast; big","man",0.56
12,"ant",1,4,"big; lazy","monkey",0.28
12,"ant",1,2,"small; lazy","monkey",0.64
12,"ant",1,1,"small; industrious","monkey",0.62
12,"ant",1,3,"big; industrious","monkey",0.3
13,"turtle",10,2,"slow; weak","horse",0.28
13,"turtle",10,1,"slow; strong","horse",0.26
13,"turtle",10,3,"fast; strong","horse",0.55
13,"turtle",10,4,"fast; weak","horse",0.47
13,"ant",1,4,"big; lazy","mouse",0.25
13,"ant",1,1,"small; industrious","mouse",0.68
13,"ant",1,3,"big; industrious","mouse",0.25
13,"ant",1,2,"small; lazy","mouse",0.69
13,"penguin",7,1,"funny; cute","cat",0.77
13,"penguin",7,3,"serious; cute","cat",0.77
13,"penguin",7,2,"funny; ugly","cat",0.48
13,"penguin",7,4,"serious; ugly","cat",0.5
13,"penguin",7,4,"serious; ugly","monkey",0.64
13,"penguin",7,3,"serious; cute","monkey",0.65
13,"penguin",7,2,"funny; ugly","monkey",0.62
13,"penguin",7,1,"funny; cute","monkey",0.6
13,"panda",5,4,"ugly; small","dog",0.58
13,"panda",5,1,"cute; big","dog",0.48
13,"panda",5,2,"cute; small","dog",0.79
13,"panda",5,3,"ugly; big","dog",0.54
13,"cheetah",9,4,"slow; clumsy","cheetah",0.21
13,"cheetah",9,1,"fast; agile","cheetah",0.89
13,"cheetah",9,3,"slow; agile","cheetah",0.22
13,"cheetah",9,2,"fast; clumsy","cheetah",0.71
13,"ant",1,4,"big; lazy","dog",0.6
13,"ant",1,2,"small; lazy","dog",0.6
13,"ant",1,3,"big; industrious","dog",0.5
13,"ant",1,1,"small; industrious","dog",0.4
13,"panda",5,1,"cute; big","cat",0.52
13,"panda",5,4,"ugly; small","cat",0.48
13,"panda",5,3,"ugly; big","cat",0.48
13,"panda",5,2,"cute; small","cat",0.74
13,"bird",3,2,"fast; big","cheetah",0.86
13,"bird",3,4,"slow; big","cheetah",0.18
13,"bird",3,3,"slow; small","cheetah",0.17
13,"bird",3,1,"fast; small","cheetah",0.53
13,"cheetah",9,2,"fast; clumsy","cat",0.55
13,"cheetah",9,3,"slow; agile","cat",0.14
13,"cheetah",9,4,"slow; clumsy","cat",0.17
13,"cheetah",9,1,"fast; agile","cat",0.9
13,"rabbit",12,2,"fast; ugly","jaguar",0.61
13,"rabbit",12,3,"slow; cute","jaguar",0.13
13,"rabbit",12,4,"slow; ugly","jaguar",0.14
13,"rabbit",12,1,"fast; cute","jaguar",0.62
13,"panda",5,4,"ugly; small","whale",0.22
13,"panda",5,1,"cute; big","whale",0.57
13,"panda",5,2,"cute; small","whale",0.18
13,"panda",5,3,"ugly; big","whale",0.89
13,"whale",2,1,"big; majestic","elephant",0.75
13,"whale",2,2,"big; shabby","elephant",0.74
13,"whale",2,4,"small; shabby","elephant",0.18
13,"whale",2,3,"small; majestic","elephant",0.15
13,"ant",1,4,"big; lazy","ant",0.01
13,"ant",1,1,"small; industrious","ant",0.98
13,"ant",1,3,"big; industrious","ant",0.01
13,"ant",1,2,"small; lazy","ant",0.81
13,"elephant",4,4,"small; soft","whale",0.04
13,"elephant",4,2,"big; soft","whale",0.81
13,"elephant",4,3,"small; hard","whale",0.06
13,"elephant",4,1,"big; hard","whale",0.76
13,"giraffe",8,4,"petite; short","man",0.51
13,"giraffe",8,3,"petite; long","man",0.06
13,"giraffe",8,1,"tall; long","man",0.65
13,"giraffe",8,2,"tall; short","man",0
13,"rabbit",12,4,"slow; ugly","dog",0.52
13,"rabbit",12,3,"slow; cute","dog",0.56
13,"rabbit",12,1,"fast; cute","dog",0.66
13,"rabbit",12,2,"fast; ugly","dog",0.51
13,"bird",3,3,"slow; small","ant",0.95
13,"bird",3,4,"slow; big","ant",0.01
13,"bird",3,2,"fast; big","ant",0.03
13,"bird",3,1,"fast; small","ant",0.82
13,"cheetah",9,4,"slow; clumsy","leopard",0.06
13,"cheetah",9,1,"fast; agile","leopard",0.96
13,"cheetah",9,3,"slow; agile","leopard",0.05
13,"cheetah",9,2,"fast; clumsy","leopard",0.83
13,"panda",5,4,"ugly; small","panda",0.42
13,"panda",5,1,"cute; big","panda",0.74
13,"panda",5,2,"cute; small","panda",0.49
13,"panda",5,3,"ugly; big","panda",0.46
13,"monkey",6,4,"serious; stupid","dolphin",0.26
13,"monkey",6,3,"serious; smart","dolphin",0.78
13,"monkey",6,2,"funny; stupid","dolphin",0.4
13,"monkey",6,1,"funny; smart","dolphin",0.82
13,"penguin",7,4,"serious; ugly","dog",0.53
13,"penguin",7,2,"funny; ugly","dog",0.52
13,"penguin",7,3,"serious; cute","dog",0.58
13,"penguin",7,1,"funny; cute","dog",0.61
13,"monkey",6,4,"serious; stupid","cat",0.53
13,"monkey",6,3,"serious; smart","cat",0.62
13,"monkey",6,2,"funny; stupid","cat",0.54
13,"monkey",6,1,"funny; smart","cat",0.65
13,"whale",2,4,"small; shabby","hippo",0.11
13,"whale",2,3,"small; majestic","hippo",0.08
13,"whale",2,1,"big; majestic","hippo",0.84
13,"whale",2,2,"big; shabby","hippo",0.82
14,"monkey",6,2,"funny; stupid","hyena",0.68
14,"monkey",6,1,"funny; smart","hyena",0.19
14,"monkey",6,4,"serious; stupid","hyena",0.8
14,"monkey",6,3,"serious; smart","hyena",0.19
14,"monkey",6,1,"funny; smart","dog",0.8
14,"monkey",6,2,"funny; stupid","dog",0.64
14,"monkey",6,4,"serious; stupid","dog",0.78
14,"monkey",6,3,"serious; smart","dog",0.65
14,"lion",11,3,"gentle; strong","elephant",0.75
14,"lion",11,2,"fierce; weak","elephant",0.28
14,"lion",11,1,"fierce; strong","elephant",0.72
14,"lion",11,4,"gentle; weak","elephant",0.21
14,"bird",3,2,"fast; big","cheetah",0.23
14,"bird",3,1,"fast; small","cheetah",0.19
14,"bird",3,4,"slow; big","cheetah",0.8
14,"bird",3,3,"slow; small","cheetah",0.7
14,"ant",1,1,"small; industrious","ant",0.2
14,"ant",1,4,"big; lazy","ant",0.14
14,"ant",1,2,"small; lazy","ant",0.13
14,"ant",1,3,"big; industrious","ant",0.82
14,"rabbit",12,2,"fast; ugly","cat",0.07
14,"rabbit",12,1,"fast; cute","cat",0.84
14,"rabbit",12,4,"slow; ugly","cat",0.23
14,"rabbit",12,3,"slow; cute","cat",0.8
14,"panda",5,2,"cute; small","whale",0.16
14,"panda",5,3,"ugly; big","whale",0.86
14,"panda",5,4,"ugly; small","whale",0.5
14,"panda",5,1,"cute; big","whale",0.8
14,"giraffe",8,1,"tall; long","whale",0.85
14,"giraffe",8,2,"tall; short","whale",0.14
14,"giraffe",8,3,"petite; long","whale",0.9
14,"giraffe",8,4,"petite; short","whale",0.35
14,"cheetah",9,3,"slow; agile","man",0.49
14,"cheetah",9,4,"slow; clumsy","man",0.48
14,"cheetah",9,2,"fast; clumsy","man",0.49
14,"cheetah",9,1,"fast; agile","man",0.49
14,"ant",1,2,"small; lazy","dog",0.44
14,"ant",1,3,"big; industrious","dog",0.61
14,"ant",1,4,"big; lazy","dog",0.52
14,"ant",1,1,"small; industrious","dog",0.41
14,"elephant",4,2,"big; soft","turtle",0.29
14,"elephant",4,3,"small; hard","turtle",0.27
14,"elephant",4,1,"big; hard","turtle",0.77
14,"elephant",4,4,"small; soft","turtle",0.41
14,"rabbit",12,2,"fast; ugly","rabbit",0.32
14,"rabbit",12,4,"slow; ugly","rabbit",0.42
14,"rabbit",12,3,"slow; cute","rabbit",0.74
14,"rabbit",12,1,"fast; cute","rabbit",0.72
14,"turtle",10,4,"fast; weak","elephant",0.3
14,"turtle",10,3,"fast; strong","elephant",0.78
14,"turtle",10,1,"slow; strong","elephant",0.78
14,"turtle",10,2,"slow; weak","elephant",0.25
14,"panda",5,2,"cute; small","cat",0.28
14,"panda",5,4,"ugly; small","cat",0.78
14,"panda",5,3,"ugly; big","cat",0.73
14,"panda",5,1,"cute; big","cat",0.29
14,"elephant",4,2,"big; soft","hippo",0.68
14,"elephant",4,1,"big; hard","hippo",0.29
14,"elephant",4,3,"small; hard","hippo",0.3
14,"elephant",4,4,"small; soft","hippo",0.75
14,"panda",5,4,"ugly; small","dog",0.76
14,"panda",5,3,"ugly; big","dog",0.33
14,"panda",5,2,"cute; small","dog",0.82
14,"panda",5,1,"cute; big","dog",0.75
14,"elephant",4,1,"big; hard","man",0.5
14,"elephant",4,2,"big; soft","man",0.49
14,"elephant",4,3,"small; hard","man",0.49
14,"elephant",4,4,"small; soft","man",0.49
14,"whale",2,2,"big; shabby","man",0.48
14,"whale",2,4,"small; shabby","man",0.48
14,"whale",2,3,"small; majestic","man",0.48
14,"whale",2,1,"big; majestic","man",0.48
14,"penguin",7,2,"funny; ugly","man",0.47
14,"penguin",7,4,"serious; ugly","man",0.47
14,"penguin",7,3,"serious; cute","man",0.47
14,"penguin",7,1,"funny; cute","man",0.45
14,"lion",11,2,"fierce; weak","shark",0.26
14,"lion",11,4,"gentle; weak","shark",0.35
14,"lion",11,3,"gentle; strong","shark",0.25
14,"lion",11,1,"fierce; strong","shark",1
14,"bird",3,3,"slow; small","mouse",0.36
14,"bird",3,1,"fast; small","mouse",0.92
14,"bird",3,4,"slow; big","mouse",0.19
14,"bird",3,2,"fast; big","mouse",0.89
14,"turtle",10,1,"slow; strong","man",0.47
14,"turtle",10,4,"fast; weak","man",0.46
14,"turtle",10,3,"fast; strong","man",0.48
14,"turtle",10,2,"slow; weak","man",0.49
14,"bird",3,2,"fast; big","bird",0.77
14,"bird",3,4,"slow; big","bird",0.32
14,"bird",3,1,"fast; small","bird",0.82
14,"bird",3,3,"slow; small","bird",0.23
14,"elephant",4,3,"small; hard","elephant",0.24
14,"elephant",4,4,"small; soft","elephant",0.25
14,"elephant",4,1,"big; hard","elephant",0.48
14,"elephant",4,2,"big; soft","elephant",0.88
15,"elephant",4,2,"big; soft","elephant",0.24
15,"elephant",4,1,"big; hard","elephant",0.99
15,"elephant",4,4,"small; soft","elephant",0
15,"elephant",4,3,"small; hard","elephant",0
15,"ant",1,4,"big; lazy","mouse",0.34
15,"ant",1,3,"big; industrious","mouse",0.14
15,"ant",1,2,"small; lazy","mouse",0
15,"ant",1,1,"small; industrious","mouse",1
15,"elephant",4,4,"small; soft","man",0.5
15,"elephant",4,3,"small; hard","man",0.5
15,"elephant",4,1,"big; hard","man",0.5
15,"elephant",4,2,"big; soft","man",0.5
15,"ant",1,3,"big; industrious","monkey",0.71
15,"ant",1,2,"small; lazy","monkey",0.66
15,"ant",1,1,"small; industrious","monkey",0.33
15,"ant",1,4,"big; lazy","monkey",0.75
15,"bird",3,1,"fast; small","man",0.36
15,"bird",3,2,"fast; big","man",0.18
15,"bird",3,4,"slow; big","man",0.74
15,"bird",3,3,"slow; small","man",0.59
15,"giraffe",8,2,"tall; short","flamingo",0
15,"giraffe",8,3,"petite; long","flamingo",0.8
15,"giraffe",8,4,"petite; short","flamingo",0.32
15,"giraffe",8,1,"tall; long","flamingo",0.99
15,"elephant",4,3,"small; hard","turtle",0.97
15,"elephant",4,4,"small; soft","turtle",0.36
15,"elephant",4,1,"big; hard","turtle",0.83
15,"elephant",4,2,"big; soft","turtle",0.43
15,"rabbit",12,2,"fast; ugly","rabbit",0.47
15,"rabbit",12,4,"slow; ugly","rabbit",0
15,"rabbit",12,1,"fast; cute","rabbit",1
15,"rabbit",12,3,"slow; cute","rabbit",0
15,"rabbit",12,2,"fast; ugly","dog",0.67
15,"rabbit",12,1,"fast; cute","dog",0.67
15,"rabbit",12,4,"slow; ugly","dog",0.67
15,"rabbit",12,3,"slow; cute","dog",0.68
15,"turtle",10,2,"slow; weak","snail",1
15,"turtle",10,3,"fast; strong","snail",0
15,"turtle",10,1,"slow; strong","snail",0.57
15,"turtle",10,4,"fast; weak","snail",0
15,"panda",5,3,"ugly; big","man",0.76
15,"panda",5,1,"cute; big","man",0.35
15,"panda",5,4,"ugly; small","man",0.63
15,"panda",5,2,"cute; small","man",0.93
15,"penguin",7,3,"serious; cute","kitten",0.23
15,"penguin",7,1,"funny; cute","kitten",1
15,"penguin",7,2,"funny; ugly","kitten",1
15,"penguin",7,4,"serious; ugly","kitten",0.24
15,"ant",1,4,"big; lazy","man",1
15,"ant",1,2,"small; lazy","man",0.7
15,"ant",1,1,"small; industrious","man",0.94
15,"ant",1,3,"big; industrious","man",0.84
15,"turtle",10,2,"slow; weak","horse",0.15
15,"turtle",10,4,"fast; weak","horse",0.42
15,"turtle",10,1,"slow; strong","horse",1
15,"turtle",10,3,"fast; strong","horse",1
15,"whale",2,2,"big; shabby","horse",0.63
15,"whale",2,3,"small; majestic","horse",0.84
15,"whale",2,1,"big; majestic","horse",1
15,"whale",2,4,"small; shabby","horse",0.72
15,"lion",11,1,"fierce; strong","elephant",1
15,"lion",11,2,"fierce; weak","elephant",0
15,"lion",11,4,"gentle; weak","elephant",0.79
15,"lion",11,3,"gentle; strong","elephant",1
15,"lion",11,2,"fierce; weak","tiger",0
15,"lion",11,4,"gentle; weak","tiger",0
15,"lion",11,3,"gentle; strong","tiger",0.21
15,"lion",11,1,"fierce; strong","tiger",1
15,"bird",3,4,"slow; big","mouse",0.55
15,"bird",3,1,"fast; small","mouse",1
15,"bird",3,3,"slow; small","mouse",0.69
15,"bird",3,2,"fast; big","mouse",1
15,"whale",2,2,"big; shabby","lion",0.18
15,"whale",2,4,"small; shabby","lion",0
15,"whale",2,3,"small; majestic","lion",0.47
15,"whale",2,1,"big; majestic","lion",0.97
15,"bird",3,1,"fast; small","ant",1
15,"bird",3,2,"fast; big","ant",1
15,"bird",3,4,"slow; big","ant",0
15,"bird",3,3,"slow; small","ant",0
15,"elephant",4,4,"small; soft","armadillo",0
15,"elephant",4,3,"small; hard","armadillo",1
15,"elephant",4,2,"big; soft","armadillo",0
15,"elephant",4,1,"big; hard","armadillo",1
15,"penguin",7,3,"serious; cute","cat",0
15,"penguin",7,1,"funny; cute","cat",1
15,"penguin",7,4,"serious; ugly","cat",0
15,"penguin",7,2,"funny; ugly","cat",1
15,"monkey",6,4,"serious; stupid","hyena",0
15,"monkey",6,3,"serious; smart","hyena",0.72
15,"monkey",6,1,"funny; smart","hyena",0.92
15,"monkey",6,2,"funny; stupid","hyena",0.79
15,"panda",5,4,"ugly; small","dog",1
15,"panda",5,3,"ugly; big","dog",1
15,"panda",5,1,"cute; big","dog",1
15,"panda",5,2,"cute; small","dog",1
16,"lion",11,4,"gentle; weak","horse",0.5
16,"lion",11,2,"fierce; weak","horse",0.12
16,"lion",11,3,"gentle; strong","horse",0.92
16,"lion",11,1,"fierce; strong","horse",0.51
16,"rabbit",12,1,"fast; cute","dog",0.86
16,"rabbit",12,4,"slow; ugly","dog",0.49
16,"rabbit",12,2,"fast; ugly","dog",0.49
16,"rabbit",12,3,"slow; cute","dog",0.69
16,"turtle",10,1,"slow; strong","man",0.37
16,"turtle",10,4,"fast; weak","man",0.24
16,"turtle",10,2,"slow; weak","man",0.91
16,"turtle",10,3,"fast; strong","man",0.91
16,"penguin",7,2,"funny; ugly","cat",0.49
16,"penguin",7,1,"funny; cute","cat",0.79
16,"penguin",7,4,"serious; ugly","cat",0.49
16,"penguin",7,3,"serious; cute","cat",0.92
16,"ant",1,4,"big; lazy","mouse",0.08
16,"ant",1,2,"small; lazy","mouse",0.65
16,"ant",1,3,"big; industrious","mouse",0.04
16,"ant",1,1,"small; industrious","mouse",0.93
16,"rabbit",12,2,"fast; ugly","rabbit",0.56
16,"rabbit",12,3,"slow; cute","rabbit",0.48
16,"rabbit",12,1,"fast; cute","rabbit",0.83
16,"rabbit",12,4,"slow; ugly","rabbit",0.4
16,"turtle",10,1,"slow; strong","snail",0.2
16,"turtle",10,4,"fast; weak","snail",0.2
16,"turtle",10,3,"fast; strong","snail",0.12
16,"turtle",10,2,"slow; weak","snail",0.94
16,"ant",1,2,"small; lazy","dog",0.75
16,"ant",1,3,"big; industrious","dog",0.47
16,"ant",1,4,"big; lazy","dog",0.77
16,"ant",1,1,"small; industrious","dog",0.48
16,"elephant",4,4,"small; soft","man",0.69
16,"elephant",4,2,"big; soft","man",0.5
16,"elephant",4,3,"small; hard","man",0.5
16,"elephant",4,1,"big; hard","man",0.77
16,"turtle",10,3,"fast; strong","elephant",0.49
16,"turtle",10,2,"slow; weak","elephant",0.36
16,"turtle",10,4,"fast; weak","elephant",0.19
16,"turtle",10,1,"slow; strong","elephant",0.96
16,"cheetah",9,1,"fast; agile","jaguar",0.97
16,"cheetah",9,4,"slow; clumsy","jaguar",0.12
16,"cheetah",9,2,"fast; clumsy","jaguar",0.49
16,"cheetah",9,3,"slow; agile","jaguar",0.49
16,"elephant",4,1,"big; hard","whale",0.92
16,"elephant",4,2,"big; soft","whale",0.54
16,"elephant",4,4,"small; soft","whale",0.31
16,"elephant",4,3,"small; hard","whale",0.31
16,"turtle",10,3,"fast; strong","sloth",0.05
16,"turtle",10,4,"fast; weak","sloth",0.05
16,"turtle",10,1,"slow; strong","sloth",0.87
16,"turtle",10,2,"slow; weak","sloth",0.7
16,"panda",5,2,"cute; small","whale",0.18
16,"panda",5,3,"ugly; big","whale",0.71
16,"panda",5,4,"ugly; small","whale",0.19
16,"panda",5,1,"cute; big","whale",0.96
16,"elephant",4,2,"big; soft","armadillo",0.08
16,"elephant",4,4,"small; soft","armadillo",0.25
16,"elephant",4,3,"small; hard","armadillo",0.92
16,"elephant",4,1,"big; hard","armadillo",0.26
16,"cheetah",9,2,"fast; clumsy","cheetah",0.5
16,"cheetah",9,3,"slow; agile","cheetah",0.14
16,"cheetah",9,4,"slow; clumsy","cheetah",0.15
16,"cheetah",9,1,"fast; agile","cheetah",0.98
16,"bird",3,3,"slow; small","man",0.63
16,"bird",3,4,"slow; big","man",0.63
16,"bird",3,1,"fast; small","man",0.63
16,"bird",3,2,"fast; big","man",0.63
16,"turtle",10,3,"fast; strong","horse",0.92
16,"turtle",10,4,"fast; weak","horse",0.15
16,"turtle",10,1,"slow; strong","horse",0.7
16,"turtle",10,2,"slow; weak","horse",0.49
16,"elephant",4,3,"small; hard","turtle",0.93
16,"elephant",4,1,"big; hard","turtle",0.01
16,"elephant",4,2,"big; soft","turtle",0.21
16,"elephant",4,4,"small; soft","turtle",0.38
16,"lion",11,4,"gentle; weak","man",0.68
16,"lion",11,1,"fierce; strong","man",0.97
16,"lion",11,3,"gentle; strong","man",0.57
16,"lion",11,2,"fierce; weak","man",0.2
16,"rabbit",12,4,"slow; ugly","jaguar",0.13
16,"rabbit",12,3,"slow; cute","jaguar",0.12
16,"rabbit",12,2,"fast; ugly","jaguar",0.48
16,"rabbit",12,1,"fast; cute","jaguar",0.96
16,"ant",1,2,"small; lazy","monkey",0.66
16,"ant",1,4,"big; lazy","monkey",0.49
16,"ant",1,1,"small; industrious","monkey",0.89
16,"ant",1,3,"big; industrious","monkey",0.49
16,"penguin",7,3,"serious; cute","monkey",0.72
16,"penguin",7,4,"serious; ugly","monkey",0.44
16,"penguin",7,2,"funny; ugly","monkey",0.44
16,"penguin",7,1,"funny; cute","monkey",0.92
16,"penguin",7,2,"funny; ugly","man",0.71
16,"penguin",7,4,"serious; ugly","man",0.71
16,"penguin",7,1,"funny; cute","man",0.86
16,"penguin",7,3,"serious; cute","man",0.72
17,"giraffe",8,2,"tall; short","snake",0
17,"giraffe",8,4,"petite; short","snake",0.43
17,"giraffe",8,1,"tall; long","snake",0
17,"giraffe",8,3,"petite; long","snake",0.85
17,"rabbit",12,4,"slow; ugly","rabbit",0.12
17,"rabbit",12,3,"slow; cute","rabbit",0.31
17,"rabbit",12,2,"fast; ugly","rabbit",0.77
17,"rabbit",12,1,"fast; cute","rabbit",0.89
17,"elephant",4,2,"big; soft","hippo",0.01
17,"elephant",4,4,"small; soft","hippo",0
17,"elephant",4,1,"big; hard","hippo",0.99
17,"elephant",4,3,"small; hard","hippo",0.6
17,"elephant",4,4,"small; soft","armadillo",0
17,"elephant",4,1,"big; hard","armadillo",0.11
17,"elephant",4,3,"small; hard","armadillo",1
17,"elephant",4,2,"big; soft","armadillo",0
17,"panda",5,2,"cute; small","man",0.53
17,"panda",5,1,"cute; big","man",0.91
17,"panda",5,4,"ugly; small","man",0.53
17,"panda",5,3,"ugly; big","man",0.91
17,"ant",1,4,"big; lazy","dog",0.8
17,"ant",1,1,"small; industrious","dog",0
17,"ant",1,2,"small; lazy","dog",0.72
17,"ant",1,3,"big; industrious","dog",0
17,"whale",2,2,"big; shabby","elephant",0.87
17,"whale",2,1,"big; majestic","elephant",0.92
17,"whale",2,4,"small; shabby","elephant",0.3
17,"whale",2,3,"small; majestic","elephant",0.19
17,"monkey",6,4,"serious; stupid","hyena",0.33
17,"monkey",6,3,"serious; smart","hyena",0.92
17,"monkey",6,2,"funny; stupid","hyena",0
17,"monkey",6,1,"funny; smart","hyena",0
17,"lion",11,2,"fierce; weak","horse",0
17,"lion",11,1,"fierce; strong","horse",0.72
17,"lion",11,3,"gentle; strong","horse",0.89
17,"lion",11,4,"gentle; weak","horse",0.5
17,"giraffe",8,4,"petite; short","whale",0.15
17,"giraffe",8,3,"petite; long","whale",0
17,"giraffe",8,1,"tall; long","whale",0.34
17,"giraffe",8,2,"tall; short","whale",0
17,"elephant",4,4,"small; soft","elephant",0
17,"elephant",4,1,"big; hard","elephant",0.62
17,"elephant",4,3,"small; hard","elephant",0.26
17,"elephant",4,2,"big; soft","elephant",0
17,"ant",1,2,"small; lazy","monkey",0.78
17,"ant",1,3,"big; industrious","monkey",0.47
17,"ant",1,1,"small; industrious","monkey",0.69
17,"ant",1,4,"big; lazy","monkey",0.71
17,"cheetah",9,1,"fast; agile","man",0.83
17,"cheetah",9,2,"fast; clumsy","man",0.33
17,"cheetah",9,4,"slow; clumsy","man",0.31
17,"cheetah",9,3,"slow; agile","man",0.31
17,"penguin",7,1,"funny; cute","kitten",0.81
17,"penguin",7,2,"funny; ugly","kitten",0.55
17,"penguin",7,3,"serious; cute","kitten",0.69
17,"penguin",7,4,"serious; ugly","kitten",0.49
17,"penguin",7,1,"funny; cute","monkey",0.79
17,"penguin",7,2,"funny; ugly","monkey",0.71
17,"penguin",7,3,"serious; cute","monkey",0.78
17,"penguin",7,4,"serious; ugly","monkey",0.71
17,"lion",11,1,"fierce; strong","lion",0.93
