workerID,gender,age,income,language,order,item,dimension,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,prior0,prior1,prior2,prior3,prior4,prior5,prior6,prior7,prior8,prior9
33,F,35,4,english,3,bird,weight,fig,light,man,woman,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.00727272727273,0.352727272727,0.294545454545,0.207272727273,0.0654545454545,0.0327272727273,0.00727272727273,0.00727272727273,0.0109090909091,0.0145454545455
33,F,35,4,english,4,cheetah,speed,lit,fast,man,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.11799761621,0.116805721097,0.115613825983,0.11799761621,0.116805721097,0.115613825983,0.11799761621,0.116805721097,0.0643623361144,0.0
33,F,35,4,english,5,penguin,height,lit,short,man,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.271978021978,0.269230769231,0.274725274725,0.162087912088,0.00274725274725,0.00274725274725,0.0,0.00274725274725,0.00549450549451,0.00824175824176
33,F,35,4,english,6,giraffe,height,lit,tall,man,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.126436781609,0.125159642401,0.126436781609,0.123882503193,0.126436781609,0.125159642401,0.0945083014049,0.0868454661558,0.0613026819923,0.00383141762452
34,M,35,0,English,1,giraffe,height,fig,tall,man,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0,0.0,0.0,0.0292682926829,0.0439024390244,0.160975609756,0.370731707317,0.312195121951,0.0829268292683,0.0
34,M,35,0,English,2,cheetah,speed,lit,fast,woman,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.0,0.0324324324324,0.0324324324324,0.0324324324324,0.027027027027,0.027027027027,0.0162162162162,0.362162162162,0.47027027027,0.0
34,M,35,0,English,3,bird,weight,fig,light,woman,man,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0,0.130434782609,0.224637681159,0.235507246377,0.20652173913,0.126811594203,0.0471014492754,0.0289855072464,0.0,0.0
34,M,35,0,English,4,elephant,weight,lit,heavy,man,woman,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0,0.0,0.0503597122302,0.154676258993,0.251798561151,0.215827338129,0.169064748201,0.0935251798561,0.0647482014388,0.0
34,M,35,0,English,5,turtle,speed,fig,slow,man,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.00245098039216,0.0735294117647,0.178921568627,0.164215686275,0.15931372549,0.15931372549,0.156862745098,0.0857843137255,0.0196078431373,0.0
34,M,35,0,English,6,penguin,height,lit,short,woman,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0,0.0816326530612,0.191836734694,0.297959183673,0.273469387755,0.122448979592,0.0326530612245,0.0,0.0,0.0
35,F,25,4,english,1,elephant,weight,lit,heavy,man,woman,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.00502512562814,0.00502512562814,0.0100502512563,0.0201005025126,0.0502512562814,0.266331658291,0.306532663317,0.306532663317,0.0301507537688,0.0
35,F,25,4,english,2,cheetah,speed,lit,fast,man,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.0166666666667,0.383333333333,0.416666666667,0.133333333333,0.00833333333333,0.0166666666667,0.00833333333333,0.00833333333333,0.0,0.00833333333333
35,F,25,4,english,3,giraffe,height,fig,tall,woman,man,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0118343195266,0.0118343195266,0.00591715976331,0.0118343195266,0.0118343195266,0.094674556213,0.431952662722,0.372781065089,0.0414201183432,0.00591715976331
35,F,25,4,english,4,bird,weight,fig,light,woman,woman,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0147058823529,0.117647058824,0.669117647059,0.102941176471,0.0588235294118,0.00735294117647,0.00735294117647,0.0,0.0147058823529,0.00735294117647
35,F,25,4,english,5,turtle,speed,fig,slow,man,woman,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.00892857142857,0.75,0.169642857143,0.00892857142857,0.0178571428571,0.0178571428571,0.00892857142857,0.0,0.00892857142857,0.00892857142857
35,F,25,4,english,6,penguin,height,lit,short,man,man,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.008,0.008,0.008,0.008,0.712,0.216,0.008,0.008,0.008,0.016
37,F,55,4,English,1,giraffe,height,lit,tall,woman,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0,0.0,0.0,0.0,0.241025641026,0.512820512821,0.246153846154,0.0,0.0,0.0
37,F,55,4,English,2,cheetah,speed,fig,fast,woman,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.0,0.0,0.0,0.0,0.0,0.33734939759,0.329317269076,0.333333333333,0.0,0.0
37,F,55,4,English,3,turtle,speed,fig,slow,woman,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.258278145695,0.46357615894,0.278145695364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,F,55,4,English,4,bird,weight,lit,light,woman,man,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0,0.0,0.113402061856,0.237113402062,0.360824742268,0.242268041237,0.0463917525773,0.0,0.0,0.0
37,F,55,4,English,5,elephant,weight,lit,heavy,man,woman,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0,0.0,0.0267175572519,0.0610687022901,0.0954198473282,0.141221374046,0.187022900763,0.225190839695,0.263358778626,0.0
37,F,55,4,English,6,penguin,height,fig,short,woman,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0,0.0,0.121621621622,0.236486486486,0.351351351351,0.263513513514,0.027027027027,0.0,0.0,0.0
38,M,35,4,English,1,turtle,speed,lit,slow,woman,woman,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.249343832021,0.207349081365,0.186351706037,0.149606299213,0.0944881889764,0.0603674540682,0.0524934383202,0.0,0.0,0.0
38,M,35,4,English,2,penguin,height,lit,short,man,man,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0,0.0,0.133720930233,0.238372093023,0.377906976744,0.25,0.0,0.0,0.0,0.0
38,M,35,4,English,3,cheetah,speed,fig,fast,woman,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.173913043478,0.173913043478,0.173913043478,0.144347826087,0.130434782609,0.104347826087,0.064347826087,0.0347826086957,0.0,0.0
38,M,35,4,English,4,giraffe,height,lit,tall,woman,man,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0,0.0,0.0,0.0,0.0598290598291,0.277777777778,0.32905982906,0.24358974359,0.0897435897436,0.0
38,M,35,4,English,5,elephant,weight,fig,heavy,woman,woman,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0,0.0,0.0,0.157556270096,0.215434083601,0.254019292605,0.202572347267,0.122186495177,0.048231511254,0.0
38,M,35,4,English,6,bird,weight,fig,light,man,woman,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0,0.545454545455,0.371212121212,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0
39,F,45,0,English,1,turtle,speed,fig,slow,woman,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.46,0.4,0.08,0.06,0.0,0.0,0.0,0.0,0.0,0.0
39,F,45,0,English,2,bird,weight,lit,light,woman,woman,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0,0.19028340081,0.275303643725,0.246963562753,0.145748987854,0.0607287449393,0.0485829959514,0.0323886639676,0.0,0.0
39,F,45,0,English,3,giraffe,height,lit,tall,woman,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0,0.0,0.0,0.0,0.0933333333333,0.2,0.3,0.326666666667,0.08,0.0
39,F,45,0,English,4,cheetah,speed,lit,fast,woman,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.0,0.0331950207469,0.0663900414938,0.0871369294606,0.107883817427,0.141078838174,0.186721991701,0.203319502075,0.174273858921,0.0
39,F,45,0,English,5,penguin,height,fig,short,woman,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0603448275862,0.219827586207,0.245689655172,0.245689655172,0.185344827586,0.0431034482759,0.0,0.0,0.0,0.0
39,F,45,0,English,6,elephant,weight,fig,heavy,man,man,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.00990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990099009901,0.0
40,M,25,4,English,1,elephant,weight,lit,heavy,woman,man,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0,0.0,0.0,0.0,0.0,0.108843537415,0.278911564626,0.571428571429,0.0408163265306,0.0
40,M,25,4,English,2,cheetah,speed,fig,fast,man,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.00947867298578,0.00947867298578,0.00473933649289,0.00473933649289,0.00947867298578,0.00947867298578,0.00947867298578,0.189573459716,0.364928909953,0.388625592417
40,M,25,4,English,3,bird,weight,fig,light,man,woman,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.723076923077,0.276923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,M,25,4,English,4,giraffe,height,lit,tall,man,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0,0.0,0.0,0.0,0.0487106017192,0.220630372493,0.252148997135,0.25787965616,0.220630372493,0.0
40,M,25,4,English,5,penguin,height,fig,short,woman,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.321428571429,0.387755102041,0.290816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,M,25,4,English,6,turtle,speed,lit,slow,woman,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.460732984293,0.403141361257,0.13612565445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
