workerID,gender,age,income,language,order,item,dimension,literal,quality,speaker,person,bin,bin_num,prob
11,M,35,6,english,5,giraffe,height,lit,tall,man,woman,>15,9,0.0
11,M,35,6,english,6,cheetah,speed,fig,fast,woman,woman,0-1,0,0.0
11,M,35,6,english,6,cheetah,speed,fig,fast,woman,woman,1-5,1,0.0
11,M,35,6,english,6,cheetah,speed,fig,fast,woman,woman,5-6,2,0.0
11,M,35,6,english,6,cheetah,speed,fig,fast,woman,woman,6-7,3,0.0
11,M,35,6,english,6,cheetah,speed,fig,fast,woman,woman,7-8,4,0.0
11,M,35,6,english,6,cheetah,speed,fig,fast,woman,woman,8-9,5,0.0357142857143
11,M,35,6,english,6,cheetah,speed,fig,fast,woman,woman,9-10,6,0.0982142857143
11,M,35,6,english,6,cheetah,speed,fig,fast,woman,woman,10-20,7,0.508928571429
11,M,35,6,english,6,cheetah,speed,fig,fast,woman,woman,20-60,8,0.357142857143
11,M,35,6,english,6,cheetah,speed,fig,fast,woman,woman,>60,9,0.0
12,F,35,4,english,1,bird,weight,fig,light,man,man,0-10,0,0.0
12,F,35,4,english,1,bird,weight,fig,light,man,man,10-100,1,0.0338983050847
12,F,35,4,english,1,bird,weight,fig,light,man,man,100-120,2,0.418079096045
12,F,35,4,english,1,bird,weight,fig,light,man,man,120-140,3,0.45197740113
12,F,35,4,english,1,bird,weight,fig,light,man,man,140-160,4,0.0960451977401
12,F,35,4,english,1,bird,weight,fig,light,man,man,160-180,5,0.0
12,F,35,4,english,1,bird,weight,fig,light,man,man,180-200,6,0.0
12,F,35,4,english,1,bird,weight,fig,light,man,man,200-220,7,0.0
12,F,35,4,english,1,bird,weight,fig,light,man,man,220-10000,8,0.0
12,F,35,4,english,1,bird,weight,fig,light,man,man,>10000,9,0.0
12,F,35,4,english,2,elephant,weight,fig,heavy,woman,man,0-10,0,0.0
12,F,35,4,english,2,elephant,weight,fig,heavy,woman,man,10-100,1,0.0
12,F,35,4,english,2,elephant,weight,fig,heavy,woman,man,100-120,2,0.0
12,F,35,4,english,2,elephant,weight,fig,heavy,woman,man,120-140,3,0.0
12,F,35,4,english,2,elephant,weight,fig,heavy,woman,man,140-160,4,0.0
12,F,35,4,english,2,elephant,weight,fig,heavy,woman,man,160-180,5,0.0
12,F,35,4,english,2,elephant,weight,fig,heavy,woman,man,180-200,6,0.228155339806
12,F,35,4,english,2,elephant,weight,fig,heavy,woman,man,200-220,7,0.28640776699
12,F,35,4,english,2,elephant,weight,fig,heavy,woman,man,220-10000,8,0.485436893204
12,F,35,4,english,2,elephant,weight,fig,heavy,woman,man,>10000,9,0.0
12,F,35,4,english,3,giraffe,height,fig,tall,man,woman,0-1,0,0.0
12,F,35,4,english,3,giraffe,height,fig,tall,man,woman,1-4,1,0.0
12,F,35,4,english,3,giraffe,height,fig,tall,man,woman,4-4.5,2,0.0
12,F,35,4,english,3,giraffe,height,fig,tall,man,woman,4.5-5,3,0.0
12,F,35,4,english,3,giraffe,height,fig,tall,man,woman,5-5.5,4,0.0
12,F,35,4,english,3,giraffe,height,fig,tall,man,woman,5.5-6,5,0.422619047619
12,F,35,4,english,3,giraffe,height,fig,tall,man,woman,6-6.5,6,0.547619047619
12,F,35,4,english,3,giraffe,height,fig,tall,man,woman,6.5-7,7,0.0297619047619
12,F,35,4,english,3,giraffe,height,fig,tall,man,woman,7-15,8,0.0
12,F,35,4,english,3,giraffe,height,fig,tall,man,woman,>15,9,0.0
12,F,35,4,english,4,penguin,height,lit,short,woman,woman,0-1,0,0.0
12,F,35,4,english,4,penguin,height,lit,short,woman,woman,1-4,1,0.0575916230366
12,F,35,4,english,4,penguin,height,lit,short,woman,woman,4-4.5,2,0.115183246073
12,F,35,4,english,4,penguin,height,lit,short,woman,woman,4.5-5,3,0.392670157068
12,F,35,4,english,4,penguin,height,lit,short,woman,woman,5-5.5,4,0.434554973822
12,F,35,4,english,4,penguin,height,lit,short,woman,woman,5.5-6,5,0.0
12,F,35,4,english,4,penguin,height,lit,short,woman,woman,6-6.5,6,0.0
12,F,35,4,english,4,penguin,height,lit,short,woman,woman,6.5-7,7,0.0
12,F,35,4,english,4,penguin,height,lit,short,woman,woman,7-15,8,0.0
12,F,35,4,english,4,penguin,height,lit,short,woman,woman,>15,9,0.0
12,F,35,4,english,5,cheetah,speed,lit,fast,woman,woman,0-1,0,0.0
12,F,35,4,english,5,cheetah,speed,lit,fast,woman,woman,1-5,1,0.0
12,F,35,4,english,5,cheetah,speed,lit,fast,woman,woman,5-6,2,0.116331096197
12,F,35,4,english,5,cheetah,speed,lit,fast,woman,woman,6-7,3,0.161073825503
12,F,35,4,english,5,cheetah,speed,lit,fast,woman,woman,7-8,4,0.176733780761
12,F,35,4,english,5,cheetah,speed,lit,fast,woman,woman,8-9,5,0.196868008949
12,F,35,4,english,5,cheetah,speed,lit,fast,woman,woman,9-10,6,0.194630872483
12,F,35,4,english,5,cheetah,speed,lit,fast,woman,woman,10-20,7,0.154362416107
12,F,35,4,english,5,cheetah,speed,lit,fast,woman,woman,20-60,8,0.0
12,F,35,4,english,5,cheetah,speed,lit,fast,woman,woman,>60,9,0.0
12,F,35,4,english,6,turtle,speed,lit,slow,man,man,0-1,0,0.0
12,F,35,4,english,6,turtle,speed,lit,slow,man,man,1-5,1,0.285714285714
12,F,35,4,english,6,turtle,speed,lit,slow,man,man,5-6,2,0.351648351648
12,F,35,4,english,6,turtle,speed,lit,slow,man,man,6-7,3,0.322344322344
12,F,35,4,english,6,turtle,speed,lit,slow,man,man,7-8,4,0.040293040293
12,F,35,4,english,6,turtle,speed,lit,slow,man,man,8-9,5,0.0
12,F,35,4,english,6,turtle,speed,lit,slow,man,man,9-10,6,0.0
12,F,35,4,english,6,turtle,speed,lit,slow,man,man,10-20,7,0.0
12,F,35,4,english,6,turtle,speed,lit,slow,man,man,20-60,8,0.0
12,F,35,4,english,6,turtle,speed,lit,slow,man,man,>60,9,0.0
13,M,35,8,english,1,cheetah,speed,fig,fast,man,man,0-1,0,0.124518613607
13,M,35,8,english,1,cheetah,speed,fig,fast,man,man,1-5,1,0.121951219512
13,M,35,8,english,1,cheetah,speed,fig,fast,man,man,5-6,2,0.125802310655
13,M,35,8,english,1,cheetah,speed,fig,fast,man,man,6-7,3,0.12323491656
13,M,35,8,english,1,cheetah,speed,fig,fast,man,man,7-8,4,0.124518613607
13,M,35,8,english,1,cheetah,speed,fig,fast,man,man,8-9,5,0.124518613607
13,M,35,8,english,1,cheetah,speed,fig,fast,man,man,9-10,6,0.12323491656
13,M,35,8,english,1,cheetah,speed,fig,fast,man,man,10-20,7,0.124518613607
13,M,35,8,english,1,cheetah,speed,fig,fast,man,man,20-60,8,0.00385109114249
13,M,35,8,english,1,cheetah,speed,fig,fast,man,man,>60,9,0.00385109114249
13,M,35,8,english,2,penguin,height,fig,short,man,man,0-1,0,0.00980392156863
13,M,35,8,english,2,penguin,height,fig,short,man,man,1-4,1,0.316993464052
13,M,35,8,english,2,penguin,height,fig,short,man,man,4-4.5,2,0.313725490196
13,M,35,8,english,2,penguin,height,fig,short,man,man,4.5-5,3,0.150326797386
13,M,35,8,english,2,penguin,height,fig,short,man,man,5-5.5,4,0.156862745098
13,M,35,8,english,2,penguin,height,fig,short,man,man,5.5-6,5,0.00980392156863
13,M,35,8,english,2,penguin,height,fig,short,man,man,6-6.5,6,0.0130718954248
13,M,35,8,english,2,penguin,height,fig,short,man,man,6.5-7,7,0.0130718954248
13,M,35,8,english,2,penguin,height,fig,short,man,man,7-15,8,0.00653594771242
13,M,35,8,english,2,penguin,height,fig,short,man,man,>15,9,0.00980392156863
13,M,35,8,english,3,giraffe,height,lit,tall,woman,man,0-1,0,0.0220994475138
13,M,35,8,english,3,giraffe,height,lit,tall,woman,man,1-4,1,0.0276243093923
13,M,35,8,english,3,giraffe,height,lit,tall,woman,man,4-4.5,2,0.0110497237569
13,M,35,8,english,3,giraffe,height,lit,tall,woman,man,4.5-5,3,0.0220994475138
13,M,35,8,english,3,giraffe,height,lit,tall,woman,man,5-5.5,4,0.0165745856354
13,M,35,8,english,3,giraffe,height,lit,tall,woman,man,5.5-6,5,0.0165745856354
13,M,35,8,english,3,giraffe,height,lit,tall,woman,man,6-6.5,6,0.32044198895
13,M,35,8,english,3,giraffe,height,lit,tall,woman,man,6.5-7,7,0.530386740331
13,M,35,8,english,3,giraffe,height,lit,tall,woman,man,7-15,8,0.0110497237569
13,M,35,8,english,3,giraffe,height,lit,tall,woman,man,>15,9,0.0220994475138
13,M,35,8,english,4,elephant,weight,fig,heavy,man,woman,0-10,0,0.0
13,M,35,8,english,4,elephant,weight,fig,heavy,man,woman,10-100,1,0.00719424460432
13,M,35,8,english,4,elephant,weight,fig,heavy,man,woman,100-120,2,0.0107913669065
13,M,35,8,english,4,elephant,weight,fig,heavy,man,woman,120-140,3,0.0
13,M,35,8,english,4,elephant,weight,fig,heavy,man,woman,140-160,4,0.00359712230216
13,M,35,8,english,4,elephant,weight,fig,heavy,man,woman,160-180,5,0.00719424460432
13,M,35,8,english,4,elephant,weight,fig,heavy,man,woman,180-200,6,0.262589928058
13,M,35,8,english,4,elephant,weight,fig,heavy,man,woman,200-220,7,0.345323741007
13,M,35,8,english,4,elephant,weight,fig,heavy,man,woman,220-10000,8,0.352517985612
13,M,35,8,english,4,elephant,weight,fig,heavy,man,woman,>10000,9,0.0107913669065
13,M,35,8,english,5,bird,weight,lit,light,woman,woman,0-10,0,0.00396825396825
13,M,35,8,english,5,bird,weight,lit,light,woman,woman,10-100,1,0.388888888889
13,M,35,8,english,5,bird,weight,lit,light,woman,woman,100-120,2,0.321428571429
13,M,35,8,english,5,bird,weight,lit,light,woman,woman,120-140,3,0.198412698413
13,M,35,8,english,5,bird,weight,lit,light,woman,woman,140-160,4,0.0198412698413
13,M,35,8,english,5,bird,weight,lit,light,woman,woman,160-180,5,0.0119047619048
13,M,35,8,english,5,bird,weight,lit,light,woman,woman,180-200,6,0.0198412698413
13,M,35,8,english,5,bird,weight,lit,light,woman,woman,200-220,7,0.0119047619048
13,M,35,8,english,5,bird,weight,lit,light,woman,woman,220-10000,8,0.0119047619048
13,M,35,8,english,5,bird,weight,lit,light,woman,woman,>10000,9,0.0119047619048
13,M,35,8,english,6,turtle,speed,lit,slow,woman,woman,0-1,0,0.0150753768844
13,M,35,8,english,6,turtle,speed,lit,slow,woman,woman,1-5,1,0.492462311558
13,M,35,8,english,6,turtle,speed,lit,slow,woman,woman,5-6,2,0.291457286432
13,M,35,8,english,6,turtle,speed,lit,slow,woman,woman,6-7,3,0.110552763819
13,M,35,8,english,6,turtle,speed,lit,slow,woman,woman,7-8,4,0.0100502512563
13,M,35,8,english,6,turtle,speed,lit,slow,woman,woman,8-9,5,0.0201005025126
13,M,35,8,english,6,turtle,speed,lit,slow,woman,woman,9-10,6,0.0201005025126
13,M,35,8,english,6,turtle,speed,lit,slow,woman,woman,10-20,7,0.0100502512563
13,M,35,8,english,6,turtle,speed,lit,slow,woman,woman,20-60,8,0.0201005025126
13,M,35,8,english,6,turtle,speed,lit,slow,woman,woman,>60,9,0.0100502512563
14,M,55,4,English,1,elephant,weight,lit,heavy,man,man,0-10,0,0.0
14,M,55,4,English,1,elephant,weight,lit,heavy,man,man,10-100,1,0.0
14,M,55,4,English,1,elephant,weight,lit,heavy,man,man,100-120,2,0.0
14,M,55,4,English,1,elephant,weight,lit,heavy,man,man,120-140,3,0.0
14,M,55,4,English,1,elephant,weight,lit,heavy,man,man,140-160,4,0.0
14,M,55,4,English,1,elephant,weight,lit,heavy,man,man,160-180,5,0.0617760617761
14,M,55,4,English,1,elephant,weight,lit,heavy,man,man,180-200,6,0.169884169884
14,M,55,4,English,1,elephant,weight,lit,heavy,man,man,200-220,7,0.220077220077
14,M,55,4,English,1,elephant,weight,lit,heavy,man,man,220-10000,8,0.262548262548
14,M,55,4,English,1,elephant,weight,lit,heavy,man,man,>10000,9,0.285714285714
14,M,55,4,English,2,cheetah,speed,fig,fast,man,woman,0-1,0,0.121771217712
14,M,55,4,English,2,cheetah,speed,fig,fast,man,woman,1-5,1,0.120541205412
14,M,55,4,English,2,cheetah,speed,fig,fast,man,woman,5-6,2,0.120541205412
14,M,55,4,English,2,cheetah,speed,fig,fast,man,woman,6-7,3,0.120541205412
14,M,55,4,English,2,cheetah,speed,fig,fast,man,woman,7-8,4,0.120541205412
14,M,55,4,English,2,cheetah,speed,fig,fast,man,woman,8-9,5,0.120541205412
14,M,55,4,English,2,cheetah,speed,fig,fast,man,woman,9-10,6,0.123001230012
14,M,55,4,English,2,cheetah,speed,fig,fast,man,woman,10-20,7,0.108241082411
14,M,55,4,English,2,cheetah,speed,fig,fast,man,woman,20-60,8,0.0418204182042
14,M,55,4,English,2,cheetah,speed,fig,fast,man,woman,>60,9,0.00246002460025
14,M,55,4,English,3,giraffe,height,lit,tall,man,man,0-1,0,0.003367003367
14,M,55,4,English,3,giraffe,height,lit,tall,man,man,1-4,1,0.010101010101
14,M,55,4,English,3,giraffe,height,lit,tall,man,man,4-4.5,2,0.013468013468
14,M,55,4,English,3,giraffe,height,lit,tall,man,man,4.5-5,3,0.010101010101
14,M,55,4,English,3,giraffe,height,lit,tall,man,man,5-5.5,4,0.013468013468
14,M,55,4,English,3,giraffe,height,lit,tall,man,man,5.5-6,5,0.010101010101
14,M,55,4,English,3,giraffe,height,lit,tall,man,man,6-6.5,6,0.292929292929
14,M,55,4,English,3,giraffe,height,lit,tall,man,man,6.5-7,7,0.30303030303
14,M,55,4,English,3,giraffe,height,lit,tall,man,man,7-15,8,0.329966329966
14,M,55,4,English,3,giraffe,height,lit,tall,man,man,>15,9,0.013468013468
14,M,55,4,English,4,bird,weight,fig,light,woman,man,0-10,0,0.00729927007299
14,M,55,4,English,4,bird,weight,fig,light,woman,man,10-100,1,0.182481751825
14,M,55,4,English,4,bird,weight,fig,light,woman,man,100-120,2,0.200729927007
14,M,55,4,English,4,bird,weight,fig,light,woman,man,120-140,3,0.233576642336
14,M,55,4,English,4,bird,weight,fig,light,woman,man,140-160,4,0.200729927007
14,M,55,4,English,4,bird,weight,fig,light,woman,man,160-180,5,0.142335766423
14,M,55,4,English,4,bird,weight,fig,light,woman,man,180-200,6,0.0328467153285
14,M,55,4,English,4,bird,weight,fig,light,woman,man,200-220,7,0.0
14,M,55,4,English,4,bird,weight,fig,light,woman,man,220-10000,8,0.0
14,M,55,4,English,4,bird,weight,fig,light,woman,man,>10000,9,0.0
14,M,55,4,English,5,penguin,height,lit,short,man,woman,0-1,0,0.00531914893617
14,M,55,4,English,5,penguin,height,lit,short,man,woman,1-4,1,0.143617021277
14,M,55,4,English,5,penguin,height,lit,short,man,woman,4-4.5,2,0.172872340426
14,M,55,4,English,5,penguin,height,lit,short,man,woman,4.5-5,3,0.239361702128
14,M,55,4,English,5,penguin,height,lit,short,man,woman,5-5.5,4,0.23670212766
14,M,55,4,English,5,penguin,height,lit,short,man,woman,5.5-6,5,0.188829787234
14,M,55,4,English,5,penguin,height,lit,short,man,woman,6-6.5,6,0.0
14,M,55,4,English,5,penguin,height,lit,short,man,woman,6.5-7,7,0.0
14,M,55,4,English,5,penguin,height,lit,short,man,woman,7-15,8,0.00531914893617
14,M,55,4,English,5,penguin,height,lit,short,man,woman,>15,9,0.00797872340426
14,M,55,4,English,6,turtle,speed,fig,slow,woman,woman,0-1,0,0.00970873786408
14,M,55,4,English,6,turtle,speed,fig,slow,woman,woman,1-5,1,0.140776699029
14,M,55,4,English,6,turtle,speed,fig,slow,woman,woman,5-6,2,0.184466019417
14,M,55,4,English,6,turtle,speed,fig,slow,woman,woman,6-7,3,0.184466019417
14,M,55,4,English,6,turtle,speed,fig,slow,woman,woman,7-8,4,0.169902912621
14,M,55,4,English,6,turtle,speed,fig,slow,woman,woman,8-9,5,0.165048543689
14,M,55,4,English,6,turtle,speed,fig,slow,woman,woman,9-10,6,0.101941747573
14,M,55,4,English,6,turtle,speed,fig,slow,woman,woman,10-20,7,0.0291262135922
14,M,55,4,English,6,turtle,speed,fig,slow,woman,woman,20-60,8,0.00485436893204
14,M,55,4,English,6,turtle,speed,fig,slow,woman,woman,>60,9,0.00970873786408
15,F,35,6,English,1,giraffe,height,fig,tall,woman,woman,0-1,0,0.154838709677
15,F,35,6,English,1,giraffe,height,fig,tall,woman,woman,1-4,1,0.156451612903
15,F,35,6,English,1,giraffe,height,fig,tall,woman,woman,4-4.5,2,0.153225806452
15,F,35,6,English,1,giraffe,height,fig,tall,woman,woman,4.5-5,3,0.159677419355
15,F,35,6,English,1,giraffe,height,fig,tall,woman,woman,5-5.5,4,0.156451612903
15,F,35,6,English,1,giraffe,height,fig,tall,woman,woman,5.5-6,5,0.156451612903
15,F,35,6,English,1,giraffe,height,fig,tall,woman,woman,6-6.5,6,0.0532258064516
15,F,35,6,English,1,giraffe,height,fig,tall,woman,woman,6.5-7,7,0.00161290322581
15,F,35,6,English,1,giraffe,height,fig,tall,woman,woman,7-15,8,0.00322580645161
15,F,35,6,English,1,giraffe,height,fig,tall,woman,woman,>15,9,0.00483870967742
15,F,35,6,English,2,bird,weight,lit,light,man,woman,0-10,0,0.278409090909
15,F,35,6,English,2,bird,weight,lit,light,man,woman,10-100,1,0.272727272727
15,F,35,6,English,2,bird,weight,lit,light,man,woman,100-120,2,0.269886363636
15,F,35,6,English,2,bird,weight,lit,light,man,woman,120-140,3,0.142045454545
15,F,35,6,English,2,bird,weight,lit,light,man,woman,140-160,4,0.00568181818182
15,F,35,6,English,2,bird,weight,lit,light,man,woman,160-180,5,0.00852272727273
15,F,35,6,English,2,bird,weight,lit,light,man,woman,180-200,6,0.00284090909091
15,F,35,6,English,2,bird,weight,lit,light,man,woman,200-220,7,0.00568181818182
15,F,35,6,English,2,bird,weight,lit,light,man,woman,220-10000,8,0.00852272727273
15,F,35,6,English,2,bird,weight,lit,light,man,woman,>10000,9,0.00568181818182
15,F,35,6,English,3,elephant,weight,lit,heavy,man,woman,0-10,0,0.00460829493088
15,F,35,6,English,3,elephant,weight,lit,heavy,man,woman,10-100,1,0.00460829493088
15,F,35,6,English,3,elephant,weight,lit,heavy,man,woman,100-120,2,0.0345622119816
15,F,35,6,English,3,elephant,weight,lit,heavy,man,woman,120-140,3,0.218894009217
15,F,35,6,English,3,elephant,weight,lit,heavy,man,woman,140-160,4,0.225806451613
15,F,35,6,English,3,elephant,weight,lit,heavy,man,woman,160-180,5,0.165898617512
15,F,35,6,English,3,elephant,weight,lit,heavy,man,woman,180-200,6,0.158986175115
15,F,35,6,English,3,elephant,weight,lit,heavy,man,woman,200-220,7,0.177419354839
15,F,35,6,English,3,elephant,weight,lit,heavy,man,woman,220-10000,8,0.00460829493088
15,F,35,6,English,3,elephant,weight,lit,heavy,man,woman,>10000,9,0.00460829493088
15,F,35,6,English,4,turtle,speed,lit,slow,woman,man,0-1,0,0.170175438596
15,F,35,6,English,4,turtle,speed,lit,slow,woman,man,1-5,1,0.171929824561
15,F,35,6,English,4,turtle,speed,lit,slow,woman,man,5-6,2,0.170175438596
15,F,35,6,English,4,turtle,speed,lit,slow,woman,man,6-7,3,0.170175438596
15,F,35,6,English,4,turtle,speed,lit,slow,woman,man,7-8,4,0.150877192982
15,F,35,6,English,4,turtle,speed,lit,slow,woman,man,8-9,5,0.157894736842
15,F,35,6,English,4,turtle,speed,lit,slow,woman,man,9-10,6,0.00175438596491
15,F,35,6,English,4,turtle,speed,lit,slow,woman,man,10-20,7,0.00350877192982
15,F,35,6,English,4,turtle,speed,lit,slow,woman,man,20-60,8,0.00175438596491
15,F,35,6,English,4,turtle,speed,lit,slow,woman,man,>60,9,0.00175438596491
15,F,35,6,English,5,penguin,height,fig,short,woman,man,0-1,0,0.116704805492
15,F,35,6,English,5,penguin,height,fig,short,woman,man,1-4,1,0.221967963387
15,F,35,6,English,5,penguin,height,fig,short,woman,man,4-4.5,2,0.224256292906
15,F,35,6,English,5,penguin,height,fig,short,woman,man,4.5-5,3,0.224256292906
15,F,35,6,English,5,penguin,height,fig,short,woman,man,5-5.5,4,0.100686498856
15,F,35,6,English,5,penguin,height,fig,short,woman,man,5.5-6,5,0.0938215102975
15,F,35,6,English,5,penguin,height,fig,short,woman,man,6-6.5,6,0.00686498855835
15,F,35,6,English,5,penguin,height,fig,short,woman,man,6.5-7,7,0.00228832951945
15,F,35,6,English,5,penguin,height,fig,short,woman,man,7-15,8,0.0045766590389
15,F,35,6,English,5,penguin,height,fig,short,woman,man,>15,9,0.0045766590389
15,F,35,6,English,6,cheetah,speed,fig,fast,woman,man,0-1,0,0.00382653061224
15,F,35,6,English,6,cheetah,speed,fig,fast,woman,man,1-5,1,0.0752551020408
15,F,35,6,English,6,cheetah,speed,fig,fast,woman,man,5-6,2,0.0522959183673
15,F,35,6,English,6,cheetah,speed,fig,fast,woman,man,6-7,3,0.123724489796
15,F,35,6,English,6,cheetah,speed,fig,fast,woman,man,7-8,4,0.121173469388
15,F,35,6,English,6,cheetah,speed,fig,fast,woman,man,8-9,5,0.123724489796
15,F,35,6,English,6,cheetah,speed,fig,fast,woman,man,9-10,6,0.126275510204
15,F,35,6,English,6,cheetah,speed,fig,fast,woman,man,10-20,7,0.122448979592
15,F,35,6,English,6,cheetah,speed,fig,fast,woman,man,20-60,8,0.126275510204
15,F,35,6,English,6,cheetah,speed,fig,fast,woman,man,>60,9,0.125
16,M,35,0,English,1,giraffe,height,fig,tall,woman,man,0-1,0,0.0
16,M,35,0,English,1,giraffe,height,fig,tall,woman,man,1-4,1,0.0
16,M,35,0,English,1,giraffe,height,fig,tall,woman,man,4-4.5,2,0.0
16,M,35,0,English,1,giraffe,height,fig,tall,woman,man,4.5-5,3,0.0
16,M,35,0,English,1,giraffe,height,fig,tall,woman,man,5-5.5,4,0.114942528736
16,M,35,0,English,1,giraffe,height,fig,tall,woman,man,5.5-6,5,0.281609195402
16,M,35,0,English,1,giraffe,height,fig,tall,woman,man,6-6.5,6,0.448275862069
16,M,35,0,English,1,giraffe,height,fig,tall,woman,man,6.5-7,7,0.155172413793
16,M,35,0,English,1,giraffe,height,fig,tall,woman,man,7-15,8,0.0
16,M,35,0,English,1,giraffe,height,fig,tall,woman,man,>15,9,0.0
16,M,35,0,English,2,cheetah,speed,fig,fast,man,woman,0-1,0,0.0
16,M,35,0,English,2,cheetah,speed,fig,fast,man,woman,1-5,1,0.0
16,M,35,0,English,2,cheetah,speed,fig,fast,man,woman,5-6,2,0.0695970695971
16,M,35,0,English,2,cheetah,speed,fig,fast,man,woman,6-7,3,0.124542124542
16,M,35,0,English,2,cheetah,speed,fig,fast,man,woman,7-8,4,0.190476190476
16,M,35,0,English,2,cheetah,speed,fig,fast,man,woman,8-9,5,0.245421245421
16,M,35,0,English,2,cheetah,speed,fig,fast,man,woman,9-10,6,0.179487179487
16,M,35,0,English,2,cheetah,speed,fig,fast,man,woman,10-20,7,0.120879120879
16,M,35,0,English,2,cheetah,speed,fig,fast,man,woman,20-60,8,0.0695970695971
16,M,35,0,English,2,cheetah,speed,fig,fast,man,woman,>60,9,0.0
16,M,35,0,English,3,bird,weight,lit,light,man,man,0-10,0,0.0
16,M,35,0,English,3,bird,weight,lit,light,man,man,10-100,1,0.0
16,M,35,0,English,3,bird,weight,lit,light,man,man,100-120,2,0.448087431694
16,M,35,0,English,3,bird,weight,lit,light,man,man,120-140,3,0.295081967213
16,M,35,0,English,3,bird,weight,lit,light,man,man,140-160,4,0.185792349727
16,M,35,0,English,3,bird,weight,lit,light,man,man,160-180,5,0.0710382513661
16,M,35,0,English,3,bird,weight,lit,light,man,man,180-200,6,0.0
16,M,35,0,English,3,bird,weight,lit,light,man,man,200-220,7,0.0
16,M,35,0,English,3,bird,weight,lit,light,man,man,220-10000,8,0.0
16,M,35,0,English,3,bird,weight,lit,light,man,man,>10000,9,0.0
16,M,35,0,English,4,turtle,speed,fig,slow,woman,woman,0-1,0,0.0
16,M,35,0,English,4,turtle,speed,fig,slow,woman,woman,1-5,1,0.124463519313
16,M,35,0,English,4,turtle,speed,fig,slow,woman,woman,5-6,2,0.231759656652
16,M,35,0,English,4,turtle,speed,fig,slow,woman,woman,6-7,3,0.304721030043
16,M,35,0,English,4,turtle,speed,fig,slow,woman,woman,7-8,4,0.223175965665
16,M,35,0,English,4,turtle,speed,fig,slow,woman,woman,8-9,5,0.115879828326
16,M,35,0,English,4,turtle,speed,fig,slow,woman,woman,9-10,6,0.0
16,M,35,0,English,4,turtle,speed,fig,slow,woman,woman,10-20,7,0.0
16,M,35,0,English,4,turtle,speed,fig,slow,woman,woman,20-60,8,0.0
16,M,35,0,English,4,turtle,speed,fig,slow,woman,woman,>60,9,0.0
16,M,35,0,English,5,penguin,height,lit,short,woman,woman,0-1,0,0.0
16,M,35,0,English,5,penguin,height,lit,short,woman,woman,1-4,1,0.0
16,M,35,0,English,5,penguin,height,lit,short,woman,woman,4-4.5,2,0.211453744493
16,M,35,0,English,5,penguin,height,lit,short,woman,woman,4.5-5,3,0.321585903084
16,M,35,0,English,5,penguin,height,lit,short,woman,woman,5-5.5,4,0.321585903084
16,M,35,0,English,5,penguin,height,lit,short,woman,woman,5.5-6,5,0.145374449339
16,M,35,0,English,5,penguin,height,lit,short,woman,woman,6-6.5,6,0.0
16,M,35,0,English,5,penguin,height,lit,short,woman,woman,6.5-7,7,0.0
16,M,35,0,English,5,penguin,height,lit,short,woman,woman,7-15,8,0.0
16,M,35,0,English,5,penguin,height,lit,short,woman,woman,>15,9,0.0
16,M,35,0,English,6,elephant,weight,lit,heavy,woman,man,0-10,0,0.0
16,M,35,0,English,6,elephant,weight,lit,heavy,woman,man,10-100,1,0.0
16,M,35,0,English,6,elephant,weight,lit,heavy,woman,man,100-120,2,0.0
16,M,35,0,English,6,elephant,weight,lit,heavy,woman,man,120-140,3,0.110236220472
16,M,35,0,English,6,elephant,weight,lit,heavy,woman,man,140-160,4,0.153543307087
16,M,35,0,English,6,elephant,weight,lit,heavy,woman,man,160-180,5,0.204724409449
16,M,35,0,English,6,elephant,weight,lit,heavy,woman,man,180-200,6,0.244094488189
16,M,35,0,English,6,elephant,weight,lit,heavy,woman,man,200-220,7,0.287401574803
16,M,35,0,English,6,elephant,weight,lit,heavy,woman,man,220-10000,8,0.0
16,M,35,0,English,6,elephant,weight,lit,heavy,woman,man,>10000,9,0.0
17,F,65,6,English,1,bird,weight,fig,light,man,man,0-10,0,0.00740740740741
17,F,65,6,English,1,bird,weight,fig,light,man,man,10-100,1,0.00246913580247
17,F,65,6,English,1,bird,weight,fig,light,man,man,100-120,2,0.237037037037
17,F,65,6,English,1,bird,weight,fig,light,man,man,120-140,3,0.234567901235
17,F,65,6,English,1,bird,weight,fig,light,man,man,140-160,4,0.172839506173
17,F,65,6,English,1,bird,weight,fig,light,man,man,160-180,5,0.108641975309
17,F,65,6,English,1,bird,weight,fig,light,man,man,180-200,6,0.111111111111
17,F,65,6,English,1,bird,weight,fig,light,man,man,200-220,7,0.118518518519
17,F,65,6,English,1,bird,weight,fig,light,man,man,220-10000,8,0.00246913580247
17,F,65,6,English,1,bird,weight,fig,light,man,man,>10000,9,0.00493827160494
17,F,65,6,English,2,giraffe,height,lit,tall,man,man,0-1,0,0.00331125827815
17,F,65,6,English,2,giraffe,height,lit,tall,man,man,1-4,1,0.00662251655629
17,F,65,6,English,2,giraffe,height,lit,tall,man,man,4-4.5,2,0.00331125827815
17,F,65,6,English,2,giraffe,height,lit,tall,man,man,4.5-5,3,0.00993377483444
17,F,65,6,English,2,giraffe,height,lit,tall,man,man,5-5.5,4,0.00331125827815
17,F,65,6,English,2,giraffe,height,lit,tall,man,man,5.5-6,5,0.284768211921
17,F,65,6,English,2,giraffe,height,lit,tall,man,man,6-6.5,6,0.317880794702
