workerid,trial_type,animalID,response,animal,feature,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
28,multi_slider,9,0.69,cheetah,quiet,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,9,0.5,cheetah,small,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,9,0.75,cheetah,cute,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,9,0.34,cheetah,dumb,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,9,0.61,cheetah,loyal,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,9,0.68,cheetah,industrious,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,9,0.38,cheetah,lazy,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,9,0.99,cheetah,fast,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,9,0.19,cheetah,funny,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,9,0.38,cheetah,playful,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,9,0.99,cheetah,agile,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,9,0.81,cheetah,sleek,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,6,0.8,monkey,funny,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,6,0.57,monkey,small,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,6,0.81,monkey,playful,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,6,0.48,monkey,loyal,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,6,0.69,monkey,fast,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,6,0.6,monkey,lazy,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,6,0.49,monkey,smart,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,6,0.43,monkey,industrious,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,6,0.9,monkey,cute,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,6,0.49,monkey,busy,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,6,0.3,monkey,friendly,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,6,0.62,monkey,happy,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,6,0.39,monkey,quiet,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,6,0.5,monkey,dumb,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,6,0.34,monkey,sleek,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,6,0.79,monkey,loud,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
28,multi_slider,6,1,monkey,agile,English,2,Male,61,Interesting and fun,Yes,2,Windows,900,1600,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3DOCMVPBTNF7X4HALQ5R9FV6IB6NNW,28,Approved,Thu Sep 03 02:20:44 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:40:44 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",10.4686
